Spieler,Verein,Liga,Liga (voll),Alter,Altersband,Fuß,Größe (cm),Minuten,PSV-99,Top-5 PSV-99,Speed Flag,Speed Score,Δ PSV-99,HSR P60BIP,Sprint P60BIP,HI-Dist P60BIP,Expl.Acc BIP,BIP Score,BIP Level,Δ HSR BIP,HSR OTIP P30,Sprint OTIP P30,HI-Dist OTIP P30,Expl.Acc OTIP,OTIP Score,OTIP Pass,Δ HSR OTIP,Time→HSR (s),Time→HSR CoD (s),Time→Sprint (s),Time→505° (s),Burst Score,Δ T→HSR,Physical Score,Run Quality,Dribbling,Box Threat,Transfer Score,Transferwert (€),IFI Index,IFI Punkte,Final Total,Final Tier,Spielertyp
Capita,Radomiak Radom,POL 1,POL - Ekstraklasa,24,24+,Left,171.0,1331,31.59,33.54,🔵 HIGH,3,2.14,853.0,441.7,1294.7,3.13,4,🔼 HIGH,63.4,415.0,154.2,569.2,0.98,4,✅ YES,28.1,0.57,0.6,1.14,1.8,4,-0.09,18.0,1.894,-0.04,1.681,0.985,,0.874,3,21.0,🔥 ELITE TARGET,Tiefenläufer + Box
Patryk Szwedzik,Ruch Chorzów,POL 2,POL - I liga,25,24+,Right,185.0,2260,31.21,32.96,🔵 HIGH,3,1.76,761.2,402.2,1163.5,2.71,3,🔼 HIGH,-28.4,390.1,156.6,546.7,0.81,4,✅ YES,3.2,0.56,0.56,0.99,1.8,4,-0.1,17.0,0.397,0.206,1.3,0.186,150000.0,0.527,3,20.0,🔥 ELITE TARGET,Box-Threat
Oskar Pietuszewski,Jagiellonia Białystok,POL 1,POL - Ekstraklasa,18,U21,Right,,1053,30.66,31.78,🟡 FAST,2,1.21,859.7,454.6,1314.4,2.22,4,🔼 HIGH,70.1,502.2,257.2,759.4,1.15,4,✅ YES,115.3,0.64,0.68,1.16,1.89,4,-0.02,16.0,0.466,1.002,0.647,0.512,,0.779,3,19.0,🟢 TOP TARGET,Dribbler
Samuel Šigut,Karviná,CZE 1,CZE - First League,24,24+,Right,178.0,1101,30.61,32.12,🟡 FAST,2,1.16,945.7,419.4,1365.1,1.72,4,🔼 HIGH,156.1,507.2,209.9,717.1,0.72,4,✅ YES,120.3,0.58,0.58,1.18,1.95,3,-0.08,15.5,1.241,0.769,0.336,0.494,350000.0,0.779,3,18.5,🟢 TOP TARGET,Tiefenläufer
Solomon John,Mladá Boleslav,CZE 1,CZE - First League,25,24+,Right,170.0,1299,31.02,32.24,🔵 HIGH,3,1.57,732.6,356.3,1088.9,2.2,3,🔼 HIGH,-57.0,372.3,148.9,521.2,0.7,3,✅ YES,-14.6,0.56,0.59,1.25,1.87,4,-0.1,15.5,1.195,1.17,0.383,0.628,,0.979,3,18.5,🟢 TOP TARGET,Läufer + Dribbler
Vojtěch Hranoš,Prostějov,CZE 2,CZE - FNL,20,U21,Right,,1087,30.76,32.46,🟡 FAST,2,1.31,919.2,429.7,1348.9,2.43,4,🔼 HIGH,129.6,429.5,141.6,571.1,0.82,4,✅ YES,42.6,0.57,0.69,1.28,1.87,4,-0.09,16.0,1.019,-0.013,0.371,0.156,450000.0,0.341,2,18.0,🟢 TOP TARGET,Tiefenläufer
Matous Varacka,Táborsko,CZE 2,CZE - FNL,25,24+,,,614,31.23,32.12,🔵 HIGH,3,1.78,1083.2,465.2,1548.4,2.04,4,🔼 HIGH,293.6,496.0,147.8,643.8,0.37,3,✅ YES,109.1,0.62,0.63,1.24,1.96,3,-0.04,16.0,0.104,-0.43,0.953,-0.094,225000.0,0.049,2,18.0,🟢 TOP TARGET,Keins dominant
Denis Kramář,Prostějov,CZE 2,CZE - FNL,23,U23,Right,185.0,183,31.3,31.3,🔵 HIGH,3,1.85,1177.0,357.3,1534.3,4.84,4,🔼 HIGH,387.4,542.6,108.2,650.7,1.22,3,✅ YES,155.7,0.76,,1.4,2.53,0,0.1,14.5,-0.373,0.486,2.042,0.415,200000.0,0.66,3,17.5,🟢 TOP TARGET,Box-Threat
Mariusz Fornalczyk,Widzew Łódź,POL 1,POL - Ekstraklasa,23,U23,Right,172.0,1828,31.89,33.0,🔵 HIGH,3,2.44,734.7,443.3,1178.1,4.11,3,🔼 HIGH,-54.9,323.6,129.5,453.0,0.82,2,✅ YES,-63.3,0.59,0.62,1.07,1.86,4,-0.07,14.0,0.85,0.946,-0.569,0.216,300000.0,0.543,3,17.0,🟢 TOP TARGET,Keins dominant
Dylann Kam,Trenčín,SVK,SVK - Niké Liga,22,U23,,,846,30.93,32.18,🟡 FAST,2,1.48,950.4,501.2,1451.6,4.24,4,🔼 HIGH,160.8,442.0,190.2,632.2,1.48,4,✅ YES,55.1,0.64,0.65,1.13,1.91,4,-0.02,16.0,0.261,0.305,-1.281,-0.724,,-0.103,1,17.0,🟡 WATCHLIST,Keins dominant
Vojtěch Sychra,Pardubice,CZE 1,CZE - First League,25,24+,Right,177.0,735,30.93,32.1,🟡 FAST,2,1.48,849.5,427.6,1277.1,2.4,4,🔼 HIGH,59.9,398.9,141.3,540.2,0.49,4,✅ YES,12.0,0.62,0.62,1.21,1.89,4,-0.04,16.0,0.266,-0.213,-0.522,-0.445,275000.0,-0.171,1,17.0,🟡 WATCHLIST,Keins dominant
Amar Memić,Viktoria Plzeň,CZE 1,CZE - First League,25,24+,Right,176.0,511,31.27,31.5,🔵 HIGH,3,1.82,873.6,423.0,1296.6,1.77,4,🔼 HIGH,84.0,468.2,201.6,669.9,0.31,3,✅ YES,81.3,0.65,0.68,1.14,2.06,3,-0.01,16.0,0.397,-0.256,-0.543,-0.422,500000.0,-0.164,1,17.0,🟡 WATCHLIST,Keins dominant
Mateusz Stępień,Puszcza Niepołomice,POL 2,POL - I liga,24,24+,Right,184.0,319,31.1,31.88,🔵 HIGH,3,1.65,995.0,480.5,1475.5,2.07,4,🔼 HIGH,205.4,506.0,223.4,729.5,0.77,4,✅ YES,119.2,0.73,0.93,1.4,2.04,0,0.07,16.0,0.124,-0.383,-0.283,-0.628,250000.0,-0.231,1,17.0,🟡 WATCHLIST,Keins dominant
Kamil Manseri,Koper,SVN,SVN - 1. SNL,25,24+,Right,176.0,637,30.88,31.96,🟡 FAST,2,1.43,822.9,322.8,1145.7,1.99,4,🔼 HIGH,33.3,386.9,131.1,518.0,0.92,3,✅ YES,-0.0,0.67,0.7,1.44,2.08,1,0.01,13.0,3.039,1.789,1.292,1.689,,1.978,4,17.0,🟢 TOP TARGET,Komplettflügel
Sani Suleiman,Trenčín,SVK,SVK - Niké Liga,20,U21,Right,,721,30.61,31.7,🟡 FAST,2,1.16,720.4,398.5,1118.9,3.43,3,🔼 HIGH,-69.2,316.4,183.5,499.9,0.89,2,✅ YES,-70.5,0.6,0.6,1.14,1.91,4,-0.06,12.0,2.735,3.739,0.588,1.868,,2.701,5,17.0,🟢 TOP TARGET,Läufer + Dribbler
Musa Juwara,Pogoń Szczecin,POL 1,POL - Ekstraklasa,25,24+,Left,170.0,999,29.9,31.5,🟠 MEDIUM,1,0.45,853.3,395.2,1248.6,2.59,4,🔼 HIGH,63.7,436.3,172.3,608.6,0.61,4,✅ YES,49.4,0.64,0.66,1.23,1.9,4,-0.02,14.0,0.4,1.602,-0.112,0.437,850000.0,0.873,3,17.0,🟢 TOP TARGET,Dribbler
Pawel Kruszelnicki,Stal Mielec,POL 2,POL - I liga,23,U23,,,1859,29.99,31.46,🟠 MEDIUM,1,0.54,842.2,352.0,1194.2,2.25,4,🔼 HIGH,52.5,438.1,128.7,566.8,0.67,4,✅ YES,51.2,0.61,0.73,1.19,1.82,3,-0.05,13.5,1.587,-0.077,0.638,0.268,,0.518,3,16.5,🔵 INTERESTING,Tiefenläufer
Garang Kuol,Sparta Praha,CZE 1,CZE - First League,22,U23,Right,175.0,280,31.02,31.02,🔵 HIGH,3,1.57,704.5,343.8,1048.3,4.0,2,➡ MEDIUM,-85.1,428.4,141.2,569.6,1.03,4,✅ YES,41.5,0.63,0.65,1.11,2.39,3,-0.03,15.5,-0.638,-0.144,-0.36,-0.669,,-0.322,1,16.5,🟡 WATCHLIST,Keins dominant
Simion Michez,Sigma Olomouc,CZE 1,CZE - First League,24,24+,Right,178.0,538,29.94,30.46,🟠 MEDIUM,1,0.49,975.1,399.0,1374.1,2.88,4,🔼 HIGH,185.5,488.7,170.3,659.1,1.32,4,✅ YES,101.8,0.63,0.67,1.33,1.92,3,-0.03,13.5,0.199,1.881,-0.575,0.213,900000.0,0.846,3,16.5,🔵 INTERESTING,Dribbler
Kai Brosnan,Zemplín Michalovce,SVK,SVK - Niké Liga,24,24+,,,1182,29.65,31.24,🟠 MEDIUM,1,0.2,932.3,406.0,1338.3,2.56,4,🔼 HIGH,142.7,499.9,187.6,687.5,0.47,4,✅ YES,113.0,0.64,0.67,1.35,1.88,3,-0.02,13.5,1.94,0.685,1.592,0.92,,1.226,3,16.5,🔵 INTERESTING,Tiefenläufer + Box
Michal Król,Motor Lublin,POL 1,POL - Ekstraklasa,26,24+,Right,173.0,1458,29.53,30.66,🟠 MEDIUM,1,0.08,890.3,355.1,1245.3,2.18,4,🔼 HIGH,100.7,473.6,144.5,618.2,0.47,4,✅ YES,86.7,0.64,0.65,1.19,1.82,4,-0.02,14.0,-0.034,0.486,-0.568,-0.232,350000.0,0.092,2,16.0,🔵 INTERESTING,Keins dominant
Balázs Manner,Nyíregyháza Spartacus,HUN,HUN - Nemzeti Bajnokság,21,U21,,,1047,29.77,30.64,🟠 MEDIUM,1,0.32,1068.4,442.1,1510.5,2.15,4,🔼 HIGH,278.8,535.6,219.4,755.0,0.69,4,✅ YES,148.7,0.63,0.64,1.18,1.92,4,-0.03,14.0,-0.606,0.675,-0.27,-0.462,,0.119,2,16.0,🔵 INTERESTING,Keins dominant
Soliu Afolabi,Slovan Liberec,CZE 1,CZE - First League,21,U21,,,1195,30.11,32.0,🟠 MEDIUM,1,0.66,1100.9,490.3,1591.2,3.81,4,🔼 HIGH,311.3,577.5,223.8,801.3,1.97,4,✅ YES,190.6,0.53,0.55,1.12,1.87,4,-0.13,14.0,0.021,0.428,0.232,-0.061,,0.277,2,16.0,🔵 INTERESTING,Keins dominant
Adin Molnár,MTK,HUN,HUN - Nemzeti Bajnokság,22,U23,,181.0,1978,30.75,32.52,🟡 FAST,2,1.3,763.9,343.7,1107.5,2.46,3,🔼 HIGH,-25.7,311.0,118.9,429.8,0.86,2,✅ YES,-75.9,0.6,0.6,1.2,1.93,4,-0.06,12.0,1.114,2.051,0.991,0.99,175000.0,1.551,4,16.0,🔵 INTERESTING,Läufer + Dribbler
Mbaye Ndiaye,Motor Lublin,POL 1,POL - Ekstraklasa,23,U23,,,1180,30.37,31.84,🟠 MEDIUM,1,0.92,1063.0,489.3,1552.3,2.02,4,🔼 HIGH,273.4,507.3,187.8,695.1,0.65,4,✅ YES,120.4,0.69,0.7,1.3,1.97,2,0.03,13.0,1.528,-0.234,1.707,0.807,,0.692,3,16.0,🔵 INTERESTING,Tiefenläufer + Box
Leandro Sanca,Piast Gliwice,POL 1,POL - Ekstraklasa,26,24+,Right,184.0,1348,29.81,30.9,🟠 MEDIUM,1,0.36,805.3,308.3,1113.6,2.71,4,🔼 HIGH,15.7,393.1,145.1,538.2,0.97,4,✅ YES,6.2,0.65,0.66,1.32,1.95,2,-0.01,13.0,0.792,2.143,-0.082,0.758,400000.0,1.249,3,16.0,🔵 INTERESTING,Dribbler
Samuel Akere,Widzew Łódź,POL 1,POL - Ekstraklasa,22,U23,Right,180.0,737,30.35,31.32,🟠 MEDIUM,1,0.9,907.9,350.4,1258.4,2.61,4,🔼 HIGH,118.3,481.4,130.1,611.6,1.02,4,✅ YES,94.5,0.58,0.64,1.13,1.99,3,-0.08,13.5,0.701,0.355,-0.67,-0.065,900000.0,0.185,2,15.5,🔵 INTERESTING,Keins dominant
Nikita Iosifov,Celje,SVN,SVN - 1. SNL,25,24+,Right,175.0,1627,30.72,32.48,🟡 FAST,2,1.27,674.6,342.6,1017.1,2.1,2,➡ MEDIUM,-115.0,361.2,141.5,502.7,0.59,3,✅ YES,-25.7,0.61,0.62,1.2,1.83,4,-0.05,12.5,2.399,0.864,1.832,1.347,400000.0,1.49,3,15.5,🔵 INTERESTING,Tiefenläufer + Box
Jakub Jendryka,Ruch Chorzów,POL 2,POL - I liga,20,U21,,,859,30.65,31.62,🟡 FAST,2,1.2,909.1,395.9,1305.0,2.18,4,🔼 HIGH,119.5,515.1,204.8,719.9,0.95,4,✅ YES,128.2,0.59,0.68,1.29,2.02,3,-0.07,15.5,-0.433,-0.715,-0.8,-1.098,,-0.666,0,15.5,🟡 WATCHLIST,Keins dominant
Mateusz Szczepaniak,Pogoń Grod. Mazowiecki,POL 2,POL - I liga,19,U21,Right,177.0,1057,30.99,32.2,🟡 FAST,2,1.54,785.1,377.6,1162.7,2.59,3,🔼 HIGH,-4.5,358.8,168.4,527.2,1.11,3,✅ YES,-28.0,0.56,0.61,1.17,1.79,4,-0.1,13.5,-0.062,-0.085,1.174,-0.105,,0.236,2,15.5,🔵 INTERESTING,Box-Threat
Dominik Kocsis,Debrecen,HUN,HUN - Nemzeti Bajnokság,24,24+,Left,175.0,1973,30.53,32.18,🟡 FAST,2,1.08,816.9,378.0,1194.8,3.31,4,🔼 HIGH,27.3,329.6,112.8,442.4,1.11,1,❌ NO,-57.3,0.55,0.59,1.08,1.9,4,-0.11,11.5,1.46,2.714,0.334,1.108,300000.0,1.806,4,15.5,🔵 INTERESTING,Läufer + Dribbler
Kelechukwu Ibe-Torti,Chrobry Głogów,POL 2,POL - I liga,24,24+,Right,174.0,1171,29.77,31.14,🟠 MEDIUM,1,0.32,862.0,351.8,1213.8,2.37,4,🔼 HIGH,72.4,450.5,117.8,568.2,0.72,3,✅ YES,63.6,0.6,0.63,1.17,1.91,4,-0.06,12.5,0.77,0.713,0.567,0.236,125000.0,0.691,3,15.5,🔵 INTERESTING,Keins dominant
Adonija Ouanda,Slovácko,CZE 1,CZE - First League,21,U21,,,157,30.97,30.97,🟡 FAST,2,1.52,785.4,368.0,1153.4,2.91,3,🔼 HIGH,-4.1,358.0,200.2,558.2,0.73,3,✅ YES,-28.9,0.61,,1.45,2.45,1,-0.05,12.0,0.4,1.106,2.62,1.087,,1.308,3,15.0,🔵 INTERESTING,Dribbler + Box
Sacha Komljenovic,Baník Ostrava II,CZE 2,CZE - FNL,23,U23,Right,178.0,722,29.67,30.26,🟠 MEDIUM,1,0.22,970.2,347.2,1317.3,2.03,4,🔼 HIGH,180.6,447.5,141.6,589.0,1.05,4,✅ YES,60.6,0.61,0.66,1.44,2.14,2,-0.05,13.0,-0.595,-0.165,1.595,-0.025,125000.0,0.167,2,15.0,🔵 INTERESTING,Box-Threat
Jan Buryán,Táborsko,CZE 2,CZE - FNL,21,U21,Left,175.0,636,30.31,31.0,🟠 MEDIUM,1,0.86,1079.4,451.8,1531.1,2.64,4,🔼 HIGH,289.7,524.2,239.3,763.5,1.78,4,✅ YES,137.2,0.68,0.69,1.29,1.83,3,0.02,13.5,-0.519,-0.713,1.838,-0.101,300000.0,-0.027,1,14.5,🟡 WATCHLIST,Box-Threat
Asier Córdoba,Miedź Legnica,POL 2,POL - I liga,26,24+,Left,184.0,945,30.09,31.46,🟠 MEDIUM,1,0.64,1069.1,538.3,1607.4,2.51,4,🔼 HIGH,279.5,645.9,305.6,951.5,1.51,4,✅ YES,259.0,0.61,0.62,1.23,1.94,3,-0.05,13.5,-0.609,-0.285,0.875,-0.455,250000.0,-0.076,1,14.5,🟡 WATCHLIST,Keins dominant
Matěj Radosta,Teplice,CZE 1,CZE - First League,25,24+,Right,178.0,836,30.82,31.72,🟡 FAST,2,1.37,941.6,492.8,1434.4,2.97,4,🔼 HIGH,152.0,381.7,150.0,531.7,0.61,3,✅ YES,-5.2,0.61,0.61,1.29,1.83,4,-0.05,14.5,-0.001,-1.568,-1.017,-1.15,275000.0,-1.039,0,14.5,🟡 WATCHLIST,Keins dominant
Yegor Sharabura,Śląsk Wrocław,POL 2,POL - I liga,22,U23,Right,,533,30.19,30.84,🟠 MEDIUM,1,0.74,927.9,352.2,1280.1,2.23,4,🔼 HIGH,138.3,474.0,169.4,643.4,0.71,4,✅ YES,87.1,0.65,0.68,1.17,2.02,3,-0.01,13.5,-0.817,-0.246,-0.342,-0.916,,-0.412,1,14.5,🟡 WATCHLIST,Keins dominant
Marcel Regula,Zagłębie Lubin,POL 1,POL - Ekstraklasa,20,U21,,180.0,1212,29.74,31.18,🟠 MEDIUM,1,0.29,843.0,334.3,1177.3,2.21,4,🔼 HIGH,53.4,402.6,149.5,552.1,1.04,4,✅ YES,15.7,0.67,0.69,1.28,1.93,3,0.01,13.5,0.764,-0.842,-0.305,-0.321,,-0.306,1,14.5,🟡 WATCHLIST,Keins dominant
Mamin Sanyang,Tychy 71,POL 2,POL - I liga,23,U23,Right,172.0,352,30.22,30.22,🟠 MEDIUM,1,0.77,914.0,413.6,1327.6,3.03,4,🔼 HIGH,124.4,468.1,181.9,650.0,1.14,4,✅ YES,81.2,0.66,0.75,1.33,2.27,1,0.0,12.5,0.166,0.614,0.036,-0.176,100000.0,0.357,2,14.5,🔵 INTERESTING,Keins dominant
Emmanuel Ayaosi,Karviná,CZE 1,CZE - First League,22,U23,,,1223,29.88,31.54,🟠 MEDIUM,1,0.43,892.4,377.6,1269.9,2.64,4,🔼 HIGH,102.8,385.6,142.0,527.6,0.64,3,✅ YES,-1.3,0.6,0.61,1.07,1.86,4,-0.06,12.5,-0.224,0.132,0.324,-0.211,,0.091,2,14.5,🔵 INTERESTING,Keins dominant
Jáchym Šíp,Sigma Olomouc,CZE 1,CZE - First League,23,U23,Left,176.0,814,30.18,31.58,🟠 MEDIUM,1,0.73,952.3,408.7,1360.9,1.62,4,🔼 HIGH,162.7,426.7,133.8,560.4,0.47,4,✅ YES,39.8,0.64,0.65,1.16,1.95,3,-0.02,13.5,0.048,-0.287,-0.155,-0.42,400000.0,-0.17,1,14.5,🟡 WATCHLIST,Keins dominant
Kido Taylor-Hart,Zemplín Michalovce,SVK,SVK - Niké Liga,24,24+,Left,,1105,30.17,31.22,🟠 MEDIUM,1,0.72,814.8,328.0,1142.8,0.8,3,🔼 HIGH,25.2,434.8,147.0,581.8,0.2,3,✅ YES,47.9,0.62,0.64,1.52,1.91,3,-0.04,11.0,0.273,0.627,0.952,0.131,,0.62,3,14.0,🔵 INTERESTING,Keins dominant
Aljoša Matko,Újpest,HUN,HUN - Nemzeti Bajnokság,26,24+,Right,177.0,1947,30.99,32.62,🟡 FAST,2,1.54,867.7,444.0,1311.7,1.68,4,🔼 HIGH,78.1,384.6,163.4,548.0,0.31,2,✅ YES,-2.3,0.64,0.64,1.23,1.83,4,-0.02,13.0,0.304,-1.222,0.77,-0.444,1000000.0,-0.342,1,14.0,🟡 WATCHLIST,Keins dominant
Abbati Abdullahi,Skalica,SVK,SVK - Niké Liga,20,U21,,,614,29.35,30.16,—,0,-0.1,956.8,379.4,1336.2,1.96,4,🔼 HIGH,167.1,447.7,141.5,589.2,0.67,4,✅ YES,60.8,0.63,0.64,1.24,1.93,4,-0.03,12.0,0.462,0.082,-0.494,-0.469,,0.033,2,14.0,🔵 INTERESTING,Keins dominant
Nicolas Penner,Mladá Boleslav,CZE 1,CZE - First League,25,24+,Right,178.0,263,30.16,30.16,🟠 MEDIUM,1,0.71,926.0,398.4,1324.4,0.43,3,🔼 HIGH,136.4,444.7,142.0,586.8,0.48,4,✅ YES,57.8,0.73,0.84,1.74,2.11,0,0.07,11.0,0.786,1.804,-0.532,0.398,300000.0,0.965,3,14.0,🔵 INTERESTING,Dribbler
Artūr Dolžnikov,Sigma Olomouc,CZE 1,CZE - First League,26,24+,Right,176.0,487,30.44,30.8,🟠 MEDIUM,1,0.99,1009.0,443.0,1452.1,1.28,3,🔼 HIGH,219.4,556.9,254.8,811.6,0.76,4,✅ YES,170.0,0.73,0.82,1.36,2.08,0,0.07,11.0,-0.087,0.772,1.047,0.289,400000.0,0.626,3,14.0,🔵 INTERESTING,Box-Threat
Dominik Farka,Vysočina Jihlava,CZE 2,CZE - FNL,22,U23,,,302,30.96,30.96,🟡 FAST,2,1.51,906.3,365.4,1271.6,2.06,4,🔼 HIGH,116.7,465.2,180.2,645.4,1.39,4,✅ YES,78.3,0.74,0.81,1.44,2.24,0,0.08,14.0,-0.567,-1.194,-0.538,-1.069,175000.0,-0.873,0,14.0,🟡 WATCHLIST,Keins dominant
Miroslav Krehlik,Vysočina Jihlava,CZE 2,CZE - FNL,23,U23,,,1131,30.05,30.94,🟠 MEDIUM,1,0.6,993.4,405.4,1398.8,2.21,4,🔼 HIGH,203.8,479.9,176.6,656.5,0.75,4,✅ YES,93.0,0.6,0.64,1.24,1.82,4,-0.06,14.0,-0.835,-0.884,0.12,-0.836,,-0.621,0,14.0,🟡 WATCHLIST,Keins dominant
Luka Marjanac,Śląsk Wrocław,POL 2,POL - I liga,23,U23,Right,177.0,619,29.06,29.94,—,0,-0.39,901.7,392.9,1294.6,2.05,4,🔼 HIGH,112.1,384.8,146.2,531.0,0.63,3,✅ YES,-2.1,0.65,0.65,1.22,1.9,4,-0.01,10.5,2.069,0.872,2.028,1.208,200000.0,1.46,3,13.5,🟡 WATCHLIST,Tiefenläufer + Box
