Spieler,Verein,Liga,Liga (voll),Alter,Altersband,Fuß,Größe (cm),Minuten,PSV-99,Top-5 PSV-99,Speed Flag,Speed Score,Δ PSV-99,HSR P60BIP,Sprint P60BIP,HI-Dist P60BIP,Expl.Acc BIP,BIP Score,BIP Level,Δ HSR BIP,HSR OTIP P30,Sprint OTIP P30,HI-Dist OTIP P30,Expl.Acc OTIP,OTIP Score,OTIP Pass,Δ HSR OTIP,Time→HSR (s),Time→HSR CoD (s),Time→Sprint (s),Time→505° (s),Burst Score,Δ T→HSR,Physical Score,Run Quality,Dribbling,Box Threat,Transfer Score,Transferwert (€),IFI Index,IFI Punkte,Final Total,Final Tier,Spielertyp
Daniel Toula,Slavia Praha II,CZE 2,CZE - FNL,21,U21,,185.0,609,30.18,30.88,🟠 MEDIUM,1,0.73,821.3,391.4,1212.7,2.06,4,🔼 HIGH,31.7,424.4,207.3,631.7,0.85,4,✅ YES,37.5,0.62,0.67,1.25,2.03,3,-0.04,13.5,-1.265,-1.199,0.063,-1.104,,-0.9,0,13.5,🟡 WATCHLIST,Keins dominant
Kacper Laskowski,Chrobry Głogów,POL 2,POL - I liga,25,24+,,,1885,29.94,31.7,🟠 MEDIUM,1,0.49,800.2,337.6,1137.7,1.91,4,🔼 HIGH,10.5,384.7,127.9,512.6,0.5,3,✅ YES,-2.2,0.6,0.64,1.15,1.93,4,-0.06,12.5,0.27,-0.668,0.257,-0.495,,-0.202,1,13.5,🟡 WATCHLIST,Keins dominant
Marcel Wędrychowski,Katowice,POL 1,POL - Ekstraklasa,24,24+,Left,171.0,595,28.73,29.64,—,0,-0.72,1077.4,348.5,1425.8,3.06,4,🔼 HIGH,287.8,646.8,172.9,819.7,0.8,4,✅ YES,259.9,0.6,0.67,1.29,1.94,3,-0.06,11.5,-0.197,0.778,-0.838,-0.279,300000.0,0.13,2,13.5,🟡 WATCHLIST,Keins dominant
Meshack Ubochioma,Kazincbarcika,HUN,HUN - Nemzeti Bajnokság,25,24+,Left,172.0,967,30.01,31.48,🟠 MEDIUM,1,0.56,817.8,287.6,1105.4,1.23,3,🔼 HIGH,28.2,379.2,134.5,513.8,0.55,3,✅ YES,-7.6,0.61,0.7,1.26,1.93,4,-0.05,11.5,1.552,0.008,-0.42,-0.015,,0.287,2,13.5,🟡 WATCHLIST,Tiefenläufer
Felix Čejka,Opava,CZE 2,CZE - FNL,25,24+,Right,179.0,555,28.37,28.68,—,0,-1.08,981.4,325.0,1306.5,1.8,4,🔼 HIGH,191.8,415.7,135.6,551.2,0.63,4,✅ YES,28.8,0.69,0.7,1.49,2.01,1,0.03,10.5,0.106,0.342,1.706,0.415,175000.0,0.624,3,13.5,🟡 WATCHLIST,Box-Threat
Václav Drchal,Bohemians 1905,CZE 1,CZE - First League,27,24+,Right,185.0,1287,30.44,32.08,🟠 MEDIUM,1,0.99,828.9,426.9,1255.8,2.12,4,🔼 HIGH,39.3,333.8,169.2,503.0,1.0,3,✅ YES,-53.1,0.63,0.72,1.18,1.95,2,-0.03,11.5,0.938,-0.639,1.451,0.295,375000.0,0.278,2,13.5,🟡 WATCHLIST,Box-Threat
Vasco Lopes,Radomiak Radom,POL 1,POL - Ekstraklasa,27,24+,Left,185.0,1280,28.9,30.56,—,0,-0.55,848.9,305.4,1154.3,2.38,4,🔼 HIGH,59.3,418.5,143.3,561.8,0.95,4,✅ YES,31.6,0.68,0.73,1.33,1.88,1,0.02,10.5,0.315,1.461,-0.545,0.217,450000.0,0.673,3,13.5,🟡 WATCHLIST,Dribbler
Kacper Sezonienko,Lechia Gdańsk,POL 1,POL - Ekstraklasa,23,U23,Right,190.0,899,30.42,31.5,🟠 MEDIUM,1,0.97,879.6,413.4,1292.9,1.9,4,🔼 HIGH,89.9,506.6,236.5,743.1,0.83,4,✅ YES,119.7,0.62,0.62,1.28,1.99,3,-0.04,13.5,-1.387,-1.16,-0.527,-1.218,300000.0,-1.059,0,13.5,🟡 WATCHLIST,Keins dominant
Divine Omoregie,Domžale,SVN,SVN - 1. SNL,21,U21,,,176,31.3,31.3,🔵 HIGH,3,1.85,797.8,403.5,1201.3,5.95,4,🔼 HIGH,8.2,284.0,167.8,451.8,2.93,2,✅ YES,-102.9,0.68,0.75,1.18,2.46,1,0.02,13.5,-0.315,-2.52,-1.305,-1.732,,-1.665,0,13.5,🟡 WATCHLIST,Keins dominant
Issa Fomba,Artis Brno,CZE 2,CZE - FNL,25,24+,Both,176.0,213,30.8,30.8,🟡 FAST,2,1.35,828.3,282.4,1110.7,1.08,2,➡ MEDIUM,38.7,461.1,150.7,611.8,0.0,3,✅ YES,74.2,0.76,,,2.27,0,0.1,10.5,0.585,2.197,-0.03,0.614,,1.237,3,13.5,🟡 WATCHLIST,Dribbler
Ábel Krajcsovics,Újpest,HUN,HUN - Nemzeti Bajnokság,22,U23,Right,,338,30.18,30.54,🟠 MEDIUM,1,0.73,1083.0,450.3,1533.3,1.54,4,🔼 HIGH,293.4,475.3,173.0,648.2,0.41,3,✅ YES,88.4,0.79,0.79,1.77,1.96,0,0.13,10.5,1.965,0.714,1.445,0.98,75000.0,1.21,3,13.5,🟡 WATCHLIST,Tiefenläufer + Box
Mustapha Adio Ojora,Vlašim,CZE 2,CZE - FNL,22,U23,,,331,29.33,29.68,—,0,-0.12,824.2,335.6,1159.8,0.97,3,🔼 HIGH,34.6,430.9,171.6,602.4,0.67,4,✅ YES,44.0,0.63,0.69,1.33,1.98,2,-0.03,10.0,1.368,0.377,0.845,0.56,,0.742,3,13.0,🟡 WATCHLIST,Tiefenläufer
Natan Dzięgielewski,Wieczysta Kraków,POL 2,POL - I liga,22,U23,Right,180.0,309,30.18,30.66,🟠 MEDIUM,1,0.73,936.1,478.3,1414.5,1.8,4,🔼 HIGH,146.5,596.4,312.4,908.8,2.09,4,✅ YES,209.5,0.64,0.64,1.45,1.98,2,-0.02,13.0,-1.645,-0.816,-0.211,-1.339,75000.0,-0.872,0,13.0,🟡 WATCHLIST,Keins dominant
Adrian Fiala,Trenčín,SVK,SVK - Niké Liga,21,U21,,,348,30.0,30.0,🟠 MEDIUM,1,0.55,779.9,347.7,1127.6,1.81,3,🔼 HIGH,-9.7,372.0,186.0,558.0,0.37,2,✅ YES,-14.9,0.65,0.67,1.35,2.11,2,-0.01,9.0,1.349,3.555,-0.819,0.876,,1.91,4,13.0,🟡 WATCHLIST,Läufer + Dribbler
Angel Baena,Widzew Łódź,POL 1,POL - Ekstraklasa,26,24+,Right,175.0,986,29.54,31.46,🟠 MEDIUM,1,0.09,829.6,314.6,1144.2,2.25,4,🔼 HIGH,40.0,414.4,101.6,516.0,0.24,2,✅ YES,27.5,0.63,0.65,1.29,1.89,4,-0.03,11.0,1.243,0.307,-0.643,0.109,300000.0,0.303,2,13.0,🟡 WATCHLIST,Tiefenläufer
Jakub Sypek,Zagłębie Lubin,POL 1,POL - Ekstraklasa,25,24+,Right,180.0,675,29.87,31.54,🟠 MEDIUM,1,0.42,927.2,381.5,1308.7,2.22,4,🔼 HIGH,137.6,355.9,123.3,479.3,0.49,2,✅ YES,-31.0,0.64,0.69,1.21,1.93,4,-0.02,11.0,0.27,0.07,0.288,0.016,350000.0,0.174,2,13.0,🟡 WATCHLIST,Keins dominant
Jakub Zbrog,Pogoń Siedlce,POL 2,POL - I liga,19,U21,,,950,30.0,32.56,🟠 MEDIUM,1,0.55,818.7,366.6,1185.4,3.55,4,🔼 HIGH,29.1,382.6,135.0,517.6,1.25,3,✅ YES,-4.3,0.59,0.66,1.15,2.04,3,-0.07,12.0,-0.082,-0.553,-0.308,-0.762,,-0.374,1,13.0,🟡 WATCHLIST,Keins dominant
Denis Višinský,Viktoria Plzeň,CZE 1,CZE - First League,23,U23,Right,178.0,761,30.2,31.4,🟠 MEDIUM,1,0.75,1031.7,471.4,1503.1,2.46,4,🔼 HIGH,242.1,484.1,228.8,713.0,0.35,3,✅ YES,97.2,0.71,0.73,1.38,1.87,1,0.05,11.0,0.622,0.09,1.164,0.337,450000.0,0.492,2,13.0,🟡 WATCHLIST,Box-Threat
Jakub Matoušek,Prostějov,CZE 2,CZE - FNL,27,24+,Right,177.0,724,30.52,31.58,🟡 FAST,2,1.07,861.4,387.3,1248.6,0.94,3,🔼 HIGH,71.8,397.2,139.0,536.2,0.0,3,✅ YES,10.3,0.7,0.75,1.59,1.81,1,0.04,12.0,-0.572,0.12,-0.175,-0.512,250000.0,-0.127,1,13.0,🟡 WATCHLIST,Keins dominant
Prince Adu,Viktoria Plzeň,CZE 1,CZE - First League,23,U23,Right,179.0,495,30.69,31.24,🟡 FAST,2,1.24,786.5,338.9,1125.4,1.8,3,🔼 HIGH,-3.1,342.5,121.4,463.9,0.89,2,✅ YES,-44.4,0.71,0.72,1.33,2.17,0,0.05,10.0,0.726,0.704,2.024,0.863,,1.039,3,13.0,🟡 WATCHLIST,Box-Threat
Szabolcs Schön,Győri ETO,HUN,HUN - Nemzeti Bajnokság,26,24+,Left,173.0,1375,29.37,30.66,—,0,-0.08,905.4,309.3,1214.8,2.7,4,🔼 HIGH,115.8,437.4,131.0,568.4,0.9,4,✅ YES,50.5,0.62,0.63,1.32,1.97,2,-0.04,11.0,0.082,-0.029,0.653,-0.159,900000.0,0.169,2,13.0,🟡 WATCHLIST,Keins dominant
Bradly van Hoeven,Motor Lublin,POL 1,POL - Ekstraklasa,26,24+,Left,174.0,735,29.47,30.7,🟠 MEDIUM,1,0.02,1038.9,353.7,1392.6,1.71,4,🔼 HIGH,249.3,592.2,147.2,739.4,0.31,3,✅ YES,205.3,0.65,0.65,1.22,2.09,3,-0.01,12.0,-0.013,-0.151,-0.855,-0.533,275000.0,-0.293,1,13.0,🟡 WATCHLIST,Keins dominant
Jakub Selnar,Zbrojovka Brno,CZE 2,CZE - FNL,26,24+,,181.0,658,28.84,29.46,—,0,-0.61,995.4,299.6,1295.0,2.53,4,🔼 HIGH,205.8,470.7,133.7,604.4,1.14,4,✅ YES,83.8,0.7,0.7,1.38,1.92,2,0.04,11.0,1.245,-0.251,0.675,0.253,200000.0,0.355,2,13.0,🟡 WATCHLIST,Tiefenläufer
Marvis Ogiomade,Vysočina Jihlava,CZE 2,CZE - FNL,26,24+,,184.0,777,29.03,30.54,—,0,-0.42,896.1,362.1,1258.2,2.34,4,🔼 HIGH,106.5,458.8,132.9,591.8,0.63,4,✅ YES,71.9,0.7,0.7,1.28,2.24,2,0.04,11.0,0.919,0.571,-0.584,-0.001,200000.0,0.369,2,13.0,🟡 WATCHLIST,Keins dominant
Isaac Tshipamba,Maribor,SVN,SVN - 1. SNL,26,24+,Right,177.0,882,30.34,31.34,🟠 MEDIUM,1,0.89,774.6,336.7,1111.3,1.35,3,🔼 HIGH,-15.0,366.8,143.8,510.6,0.42,2,✅ YES,-20.1,0.62,0.65,1.2,2.07,3,-0.04,9.5,1.39,0.814,1.132,0.76,200000.0,1.037,3,12.5,🟡 WATCHLIST,Tiefenläufer + Box
Hugo Vallejo,Piast Gliwice,POL 1,POL - Ekstraklasa,26,24+,Right,181.0,951,29.11,30.4,—,0,-0.34,840.1,256.6,1096.6,2.67,3,🔼 HIGH,50.5,412.9,122.8,535.7,1.41,4,✅ YES,26.0,0.65,0.66,1.24,1.97,3,-0.01,10.5,0.116,0.457,0.363,0.119,500000.0,0.348,2,12.5,🟡 WATCHLIST,Keins dominant
Tadeas Korycan,Hanácká,CZE 2,CZE - FNL,24,24+,,,414,31.14,31.74,🔵 HIGH,3,1.69,838.1,359.2,1197.3,0.29,3,🔼 HIGH,48.5,385.1,158.5,543.6,0.0,2,✅ YES,-1.8,0.75,0.82,,1.9,1,0.09,12.5,-0.758,-0.706,0.131,-0.748,,-0.51,0,12.5,🟡 WATCHLIST,Keins dominant
Nándor Tamás,Komárno,SVK,SVK - Niké Liga,26,24+,Right,171.0,1507,30.7,31.8,🟡 FAST,2,1.25,749.2,385.0,1134.2,2.11,3,🔼 HIGH,-40.4,285.0,118.4,403.4,0.73,1,❌ NO,-101.9,0.59,0.68,1.12,1.86,4,-0.07,10.5,0.42,0.439,0.459,-0.047,100000.0,0.439,2,12.5,🟡 WATCHLIST,Keins dominant
Patrik Iľko,Žilina,SVK,SVK - Niké Liga,25,24+,Right,180.0,850,29.32,30.02,—,0,-0.13,1161.3,396.7,1558.0,1.41,4,🔼 HIGH,371.7,571.4,166.6,737.9,0.71,4,✅ YES,184.5,0.67,0.73,1.31,1.99,1,0.01,10.5,0.241,0.4,0.09,-0.242,350000.0,0.283,2,12.5,🟡 WATCHLIST,Keins dominant
Eman Marković,Katowice,POL 1,POL - Ekstraklasa,27,24+,Right,180.0,754,30.24,31.7,🟠 MEDIUM,1,0.79,811.7,312.9,1124.6,1.54,4,🔼 HIGH,22.1,429.6,85.6,515.2,0.44,2,✅ YES,42.7,0.73,0.79,1.45,1.88,1,0.07,9.5,0.925,0.723,1.13,0.733,500000.0,0.876,3,12.5,🟡 WATCHLIST,Box-Threat
Kornel Lisman,Lech Poznań,POL 1,POL - Ekstraklasa,20,U21,Right,186.0,334,29.83,30.36,🟠 MEDIUM,1,0.38,832.5,306.3,1138.8,2.3,4,🔼 HIGH,42.9,426.2,113.9,540.0,0.31,2,✅ YES,39.3,0.68,0.71,1.24,2.23,1,0.02,9.5,2.085,1.91,0.073,1.163,,1.495,3,12.5,🟡 WATCHLIST,Läufer + Dribbler
Márk Kovácsréti,Nyíregyháza Spartacus,HUN,HUN - Nemzeti Bajnokság,26,24+,Left,186.0,951,29.15,29.84,—,0,-0.3,931.3,330.9,1262.2,1.26,3,🔼 HIGH,141.7,454.7,155.8,610.5,0.61,4,✅ YES,67.8,0.63,0.64,1.35,1.85,3,-0.03,10.5,-0.332,0.624,-0.737,-0.543,175000.0,0.045,2,12.5,🟡 WATCHLIST,Keins dominant
Jakub Matoušek,Prostějov,CZE 1,CZE - First League,28,24+,Right,177.0,274,31.78,31.78,🔵 HIGH,3,2.33,709.7,422.5,1132.3,2.18,3,🔼 HIGH,-79.9,243.6,110.0,353.6,1.26,1,❌ NO,-143.3,0.68,0.68,1.3,2.09,2,0.02,11.5,-0.572,0.12,-0.175,-0.512,250000.0,-0.127,1,12.5,🟡 WATCHLIST,Keins dominant
Ebrima Singhateh,Karviná,CZE 1,CZE - First League,23,U23,Right,183.0,750,29.93,31.1,🟠 MEDIUM,1,0.48,776.1,345.7,1121.8,2.72,3,🔼 HIGH,-13.5,377.7,114.8,492.5,0.74,1,❌ NO,-9.2,0.53,0.62,1.07,1.95,3,-0.13,8.0,1.714,1.682,1.393,1.308,400000.0,1.618,4,12.0,🟡 WATCHLIST,Komplettflügel
Daniel Barát,Slovácko,CZE 1,CZE - First League,20,U21,,,407,30.37,31.2,🟠 MEDIUM,1,0.92,804.3,378.4,1182.7,2.25,4,🔼 HIGH,14.7,377.7,155.1,532.7,0.98,3,✅ YES,-9.2,0.66,0.73,1.34,1.99,1,0.0,11.0,0.068,-0.064,-0.509,-0.457,,-0.142,1,12.0,🟡 WATCHLIST,Keins dominant
Arnau Ortiz,Śląsk Wrocław,POL 2,POL - I liga,25,24+,Right,175.0,281,31.05,31.05,🔵 HIGH,3,1.6,644.1,296.9,941.0,2.1,2,➡ MEDIUM,-145.5,267.0,79.5,346.4,0.42,0,❌ NO,-120.0,0.8,,1.5,2.25,0,0.14,8.0,1.515,1.802,0.95,0.974,400000.0,1.517,4,12.0,🟡 WATCHLIST,Läufer + Dribbler
Andraž Ruedl,Koper,SVN,SVN - 1. SNL,22,U23,Right,184.0,568,28.78,29.86,—,0,-0.67,904.4,319.1,1223.5,1.36,4,🔼 HIGH,114.8,464.5,141.5,606.0,0.0,3,✅ YES,77.6,0.69,0.74,1.57,1.88,1,0.03,9.0,-0.071,-0.282,2.869,0.487,200000.0,0.558,3,12.0,🟡 WATCHLIST,Box-Threat
Denis Holub,Chrudim,CZE 2,CZE - FNL,22,U23,,,514,29.52,29.72,🟠 MEDIUM,1,0.07,791.8,339.4,1131.2,0.89,3,🔼 HIGH,2.2,386.5,135.6,522.1,0.69,3,✅ YES,-0.4,0.66,0.86,1.42,2.13,1,0.0,10.0,0.378,0.197,0.271,-0.021,,0.261,2,12.0,🟡 WATCHLIST,Keins dominant
Branislav Spáčil,Górnik Łęczna,POL 2,POL - I liga,23,U23,,,1264,31.23,32.9,🔵 HIGH,3,1.78,720.1,375.2,1095.3,1.11,2,➡ MEDIUM,-69.5,323.3,114.1,437.4,0.0,0,❌ NO,-63.6,0.64,0.73,1.37,1.89,2,-0.02,9.0,0.261,0.933,0.732,0.194,200000.0,0.715,3,12.0,🟡 WATCHLIST,Keins dominant
Szymon Mida,Odra Opole,POL 2,POL - I liga,21,U21,,176.0,433,29.83,30.22,🟠 MEDIUM,1,0.38,890.5,298.4,1188.9,1.29,3,🔼 HIGH,100.9,412.0,113.5,525.5,0.22,2,✅ YES,25.1,0.78,0.9,1.39,2.16,0,0.12,8.0,1.943,2.126,0.284,1.003,,1.62,4,12.0,🟡 WATCHLIST,Läufer + Dribbler
Jakub Vlček,Vysočina Jihlava,CZE 2,CZE - FNL,23,U23,,181.0,368,29.66,30.46,🟠 MEDIUM,1,0.21,893.2,303.9,1197.1,0.96,3,🔼 HIGH,103.6,421.1,131.3,552.4,0.63,4,✅ YES,34.2,0.66,0.66,1.66,2.19,2,0.0,12.0,-1.021,-0.94,-1.473,-1.448,,-1.094,0,12.0,🟡 WATCHLIST,Keins dominant
Brian Oddei,Koper,SVN,SVN - 1. SNL,24,24+,Left,175.0,618,30.1,30.4,🟠 MEDIUM,1,0.65,777.0,294.3,1071.3,1.31,1,🔽 LOW,-12.6,468.4,150.7,619.0,0.0,3,✅ YES,81.5,0.6,0.66,1.22,2.12,3,-0.06,9.0,0.864,1.28,0.436,0.508,225000.0,0.965,3,12.0,🟡 WATCHLIST,Dribbler
Szymon Bartlewicz,Chrobry Głogów,POL 2,POL - I liga,21,U21,Both,180.0,355,29.65,29.7,🟠 MEDIUM,1,0.2,836.9,360.2,1197.1,2.39,4,🔼 HIGH,47.3,383.2,120.3,503.5,1.11,3,✅ YES,-3.7,0.59,0.7,1.08,2.23,3,-0.07,12.0,-1.013,-0.467,-1.498,-1.441,450000.0,-0.862,0,12.0,🟡 WATCHLIST,Keins dominant
Emmanuel François,Puszcza Niepołomice,POL 2,POL - I liga,26,24+,Right,181.0,292,29.05,29.05,—,0,-0.4,925.0,346.5,1271.5,4.15,4,🔼 HIGH,135.4,434.1,147.2,581.3,1.75,4,✅ YES,47.2,0.78,0.85,1.32,2.39,0,0.12,10.0,-0.061,1.562,-1.531,-0.458,,0.383,2,12.0,🟡 WATCHLIST,Dribbler
Damir Redzic,DAC,SVK,SVK - Niké Liga,23,U23,Left,179.0,1253,30.36,31.4,🟠 MEDIUM,1,0.91,720.2,347.5,1067.7,2.05,2,➡ MEDIUM,-69.4,356.0,125.0,481.0,0.82,2,✅ YES,-30.9,0.63,0.63,1.15,1.85,4,-0.03,9.0,1.62,1.327,0.853,0.781,300000.0,1.282,3,12.0,🟡 WATCHLIST,Läufer + Dribbler
Wiktor Długosz,Korona Kielce,POL 1,POL - Ekstraklasa,26,24+,Right,183.0,662,30.46,30.98,🟠 MEDIUM,1,1.01,807.5,322.9,1130.4,2.31,4,🔼 HIGH,17.9,440.1,113.1,553.2,0.35,2,✅ YES,53.2,0.64,0.64,1.36,1.89,3,-0.02,10.5,-0.139,-0.825,0.032,-0.504,200000.0,-0.44,1,11.5,🟡 WATCHLIST,Keins dominant
Tomáš Hák,Táborsko,CZE 2,CZE - FNL,23,U23,,,186,30.37,30.37,🟠 MEDIUM,1,0.92,860.3,398.3,1258.6,1.77,4,🔼 HIGH,70.7,404.7,137.1,541.8,0.0,3,✅ YES,17.8,0.85,0.86,1.64,2.17,0,0.19,10.5,0.479,-0.556,0.191,-0.265,25000.0,-0.111,1,11.5,🟡 WATCHLIST,Keins dominant
Petr Juliš,Slovan Liberec,CZE 1,CZE - First League,23,U23,Right,188.0,387,29.79,30.88,🟠 MEDIUM,1,0.34,946.0,334.6,1280.6,2.27,4,🔼 HIGH,156.4,505.2,141.2,646.4,0.34,3,✅ YES,118.3,0.7,0.73,1.43,2.3,0,0.04,10.5,-0.184,-0.45,-0.711,-0.737,400000.0,-0.449,1,11.5,🟡 WATCHLIST,Keins dominant
Dawid Tkacz,Górnik Łęczna,POL 2,POL - I liga,21,U21,Left,181.0,489,28.6,28.82,—,0,-0.85,928.3,295.5,1223.8,1.7,4,🔼 HIGH,138.7,600.6,123.4,724.1,0.97,4,✅ YES,213.8,0.64,0.86,1.43,2.14,1,-0.02,10.5,0.207,-0.788,0.179,-0.582,350000.0,-0.298,1,11.5,🟡 WATCHLIST,Keins dominant
Bogdan Viunnyk,Lechia Gdańsk,POL 1,POL - Ekstraklasa,24,24+,Both,185.0,266,30.0,30.0,🟠 MEDIUM,1,0.55,1089.0,419.2,1508.2,1.86,4,🔼 HIGH,299.4,536.1,157.1,693.2,0.0,3,✅ YES,149.2,0.77,,,2.34,0,0.11,10.5,0.297,-0.795,0.941,-0.046,600000.0,-0.088,1,11.5,🟡 WATCHLIST,Keins dominant
John Auta,Teplice,CZE 1,CZE - First League,20,U21,Left,,945,29.31,30.66,—,0,-0.14,827.4,313.7,1141.1,1.44,4,🔼 HIGH,37.8,388.5,143.2,531.6,0.56,4,✅ YES,1.6,0.66,0.69,1.33,1.83,3,0.0,11.5,-0.002,-0.688,-0.996,-0.85,,-0.593,0,11.5,🟡 WATCHLIST,Keins dominant
Dario Kreiker,Dukla Praha,CZE 1,CZE - First League,23,U23,Left,185.0,395,29.62,29.82,🟠 MEDIUM,1,0.17,985.0,366.5,1351.4,1.55,4,🔼 HIGH,195.4,504.5,132.7,637.1,0.0,3,✅ YES,117.6,0.68,0.72,1.55,2.21,0,0.02,10.5,-0.213,-0.139,-0.29,-0.502,250000.0,-0.195,1,11.5,🟡 WATCHLIST,Keins dominant
Roman Zálešák,Opava,CZE 2,CZE - FNL,25,24+,Right,179.0,659,30.4,30.9,🟠 MEDIUM,1,0.95,1038.9,442.2,1481.1,1.78,4,🔼 HIGH,249.3,482.2,158.2,640.3,0.37,3,✅ YES,95.3,0.71,0.71,1.73,2.03,0,0.05,10.5,-0.91,0.433,-0.1,-0.496,200000.0,-0.036,1,11.5,🟡 WATCHLIST,Keins dominant
