Spieler,Verein,Liga,Liga (voll),Alter,Altersband,Fuß,Größe (cm),Minuten,PSV-99,Top-5 PSV-99,Speed Flag,Speed Score,Δ PSV-99,HSR P60BIP,Sprint P60BIP,HI-Dist P60BIP,Expl.Acc BIP,BIP Score,BIP Level,Δ HSR BIP,HSR OTIP P30,Sprint OTIP P30,HI-Dist OTIP P30,Expl.Acc OTIP,OTIP Score,OTIP Pass,Δ HSR OTIP,Time→HSR (s),Time→HSR CoD (s),Time→Sprint (s),Time→505° (s),Burst Score,Δ T→HSR,Physical Score,Run Quality,Dribbling,Box Threat,Transfer Score,Transferwert (€),IFI Index,IFI Punkte,Final Total,Final Tier,Spielertyp
Bassirou N'Diaye,Koper,SVN,SVN - 1. SNL,24,24+,Right,181.0,231,29.13,29.13,—,0,-0.32,1053.1,414.6,1467.8,3.19,4,🔼 HIGH,263.5,448.1,128.1,576.2,2.2,4,✅ YES,61.2,0.68,0.68,1.88,,1,0.02,10.5,-0.379,-1.171,1.945,-0.22,,-0.194,1,11.5,🟡 WATCHLIST,Box-Threat
Petr Hodouš,Slovan Liberec,CZE 1,CZE - First League,23,U23,Right,,1066,28.79,29.96,—,0,-0.66,1141.4,382.5,1523.9,1.85,4,🔼 HIGH,351.8,569.6,167.1,736.7,0.48,4,✅ YES,182.8,0.64,0.65,1.41,1.9,3,-0.02,11.5,-1.759,-1.612,-1.268,-1.835,175000.0,-1.563,0,11.5,🟡 WATCHLIST,Keins dominant
Stefan Škrbo,Spartak Trnava,SVK,SVK - Niké Liga,25,24+,Right,176.0,1084,30.67,32.6,🟡 FAST,2,1.22,824.7,369.0,1193.7,1.58,4,🔼 HIGH,35.1,357.1,139.5,496.7,0.39,1,❌ NO,-29.8,0.71,0.75,1.39,2.01,0,0.05,9.5,0.052,0.702,-0.68,-0.461,200000.0,0.194,2,11.5,🟡 WATCHLIST,Keins dominant
Michael Hönig,Viktoria Žižkov,CZE 2,CZE - FNL,26,24+,Right,169.0,269,29.33,29.33,—,0,-0.12,844.7,296.0,1140.7,3.5,4,🔼 HIGH,55.1,552.2,139.2,691.4,2.12,4,✅ YES,165.3,0.7,,1.55,2.08,0,0.04,10.0,-0.747,-0.069,-0.434,-0.72,,-0.33,1,11.0,🟡 WATCHLIST,Keins dominant
Stanislav Petruta,Zlín,CZE 1,CZE - First League,21,U21,,,597,28.54,29.2,—,0,-0.91,1206.0,377.7,1583.8,1.73,4,🔼 HIGH,416.4,537.2,169.6,706.8,0.89,4,✅ YES,150.3,0.73,0.77,1.46,2.16,0,0.07,10.0,-0.111,-0.679,0.209,-0.482,,-0.315,1,11.0,🟡 WATCHLIST,Keins dominant
Nick Perc,Domžale,SVN,SVN - 1. SNL,23,U23,Right,180.0,296,31.52,31.52,🔵 HIGH,3,2.07,724.6,351.9,1076.5,1.77,2,➡ MEDIUM,-65.0,316.7,90.9,407.6,0.7,1,❌ NO,-70.2,0.67,0.89,1.3,2.13,1,0.01,10.0,2.11,-0.789,-0.672,-0.135,200000.0,-0.035,1,11.0,🟡 WATCHLIST,Tiefenläufer
Marko Matanović,Várda SE,HUN,HUN - Nemzeti Bajnokság,26,24+,Right,189.0,981,29.46,30.86,🟠 MEDIUM,1,0.01,771.4,281.4,1052.8,1.29,0,🔽 LOW,-18.1,392.1,152.2,544.4,0.8,4,✅ YES,5.2,0.69,0.73,1.35,2.02,0,0.03,8.0,0.078,2.04,-0.456,0.159,250000.0,0.925,3,11.0,🟡 WATCHLIST,Dribbler
Ousmane Sow,Górnik Zabrze,POL 1,POL - Ekstraklasa,26,24+,Right,,1202,30.12,31.86,🟠 MEDIUM,1,0.67,561.4,239.3,800.7,1.65,1,🔽 LOW,-228.2,221.0,75.4,296.3,0.54,1,❌ NO,-165.9,0.64,0.64,1.2,1.92,4,-0.02,6.5,1.717,1.893,1.947,1.659,150000.0,1.863,4,10.5,🟡 WATCHLIST,Komplettflügel
Bence Babós,Diósgyőr,HUN,HUN - Nemzeti Bajnokság,22,U23,,,1294,29.78,31.08,🟠 MEDIUM,1,0.33,850.9,397.3,1248.1,2.13,4,🔼 HIGH,61.3,346.2,127.0,473.2,0.54,2,✅ YES,-40.7,0.61,0.74,1.21,1.93,3,-0.05,10.5,-0.612,-0.848,-0.185,-0.944,125000.0,-0.624,0,10.5,🟡 WATCHLIST,Keins dominant
Stjepan Davidović,Korona Kielce,POL 1,POL - Ekstraklasa,21,U21,Left,186.0,919,28.48,29.14,—,0,-0.97,887.5,303.1,1190.6,2.14,4,🔼 HIGH,97.9,380.8,91.5,472.3,0.47,1,❌ NO,-6.1,0.62,0.65,1.26,1.84,4,-0.04,7.5,0.771,1.193,1.286,0.89,100000.0,1.111,3,10.5,🟡 WATCHLIST,Dribbler + Box
Jakub Dufek,Vlašim,CZE 2,CZE - FNL,20,U21,,177.0,393,29.34,29.34,—,0,-0.11,906.3,349.3,1255.6,1.07,3,🔼 HIGH,116.7,468.7,150.0,618.7,0.0,3,✅ YES,81.8,0.57,0.57,1.37,2.12,2,-0.09,8.5,0.06,0.872,-1.687,-0.555,,0.029,2,10.5,🟡 WATCHLIST,Keins dominant
Marián Pišoja,Zlín,CZE 1,CZE - First League,26,24+,Right,184.0,1147,28.66,30.02,—,0,-0.79,1104.2,390.9,1495.1,1.52,4,🔼 HIGH,314.6,522.3,185.7,707.9,0.54,4,✅ YES,135.4,0.67,0.71,1.47,1.92,1,0.01,10.5,-1.6,-1.406,-1.679,-1.85,250000.0,-1.523,0,10.5,🟡 WATCHLIST,Keins dominant
Nikodem Niski,Korona Kielce,POL 1,POL - Ekstraklasa,24,24+,Right,178.0,209,29.88,29.88,🟠 MEDIUM,1,0.43,849.7,338.6,1188.3,1.17,3,🔼 HIGH,60.1,440.5,172.2,612.7,0.0,3,✅ YES,53.6,0.81,,,2.22,0,0.15,9.5,0.874,-0.251,-0.82,-0.259,50000.0,-0.112,1,10.5,🟡 WATCHLIST,Keins dominant
Dominik Vott,Příbram,CZE 2,CZE - FNL,24,24+,,180.0,751,29.17,30.34,—,0,-0.28,904.0,314.4,1218.4,0.96,3,🔼 HIGH,114.4,399.5,121.7,521.1,0.37,3,✅ YES,12.6,0.66,0.75,1.33,1.88,2,0.0,8.5,-1.005,1.239,-0.419,-0.365,,0.264,2,10.5,🟡 WATCHLIST,Dribbler
Ahmad Ghali,Sigma Olomouc,CZE 1,CZE - First League,26,24+,Right,170.0,988,29.17,30.72,—,0,-0.28,1132.8,398.4,1531.1,2.74,4,🔼 HIGH,343.2,473.8,114.6,588.4,0.91,3,✅ YES,87.0,0.68,0.7,1.33,1.9,2,0.02,9.5,-0.692,-0.041,-0.593,-0.73,850000.0,-0.342,1,10.5,🟡 WATCHLIST,Keins dominant
Timotej Kudlička,Spartak Trnava,SVK,SVK - Niké Liga,23,U23,Right,,937,28.93,30.18,—,0,-0.52,891.5,299.8,1191.3,1.42,4,🔼 HIGH,101.9,415.9,95.2,511.2,0.28,2,✅ YES,29.0,0.66,0.67,1.36,1.9,3,0.0,8.5,1.267,-1.02,1.447,0.079,,0.168,2,10.5,🟡 WATCHLIST,Tiefenläufer + Box
Fryderyk Janaszek,Górnik Łęczna,POL 2,POL - I liga,22,U23,,,737,29.44,30.9,—,0,-0.01,883.3,298.4,1181.7,1.44,4,🔼 HIGH,93.7,447.6,105.2,552.8,0.8,3,✅ YES,60.7,0.63,0.64,1.55,2.05,2,-0.03,9.5,0.785,-0.953,0.558,-0.318,125000.0,-0.141,1,10.5,🟡 WATCHLIST,Keins dominant
Olaf Korczakowski,Puszcza Niepołomice,POL 2,POL - I liga,23,U23,,177.0,882,28.98,30.4,—,0,-0.47,876.9,284.6,1161.5,1.48,3,🔼 HIGH,87.3,412.4,111.0,523.4,0.48,3,✅ YES,25.6,0.68,0.74,1.38,1.88,1,0.02,8.0,0.106,0.18,0.769,-0.096,150000.0,0.309,2,10.0,🟡 WATCHLIST,Keins dominant
Maciej Kuziemka,Wisła Kraków,POL 2,POL - I liga,20,U21,Right,176.0,1583,28.67,30.64,—,0,-0.78,989.4,260.3,1249.7,1.62,3,🔼 HIGH,199.8,532.6,99.7,632.3,0.25,2,✅ YES,145.7,0.65,0.65,1.21,1.69,4,-0.01,8.0,0.736,0.59,-0.147,-0.055,,0.442,2,10.0,🟡 WATCHLIST,Keins dominant
Kamil Lukoszek,Górnik Zabrze,POL 1,POL - Ekstraklasa,24,24+,Left,177.0,455,28.76,29.5,—,0,-0.69,945.6,378.5,1324.1,2.21,4,🔼 HIGH,156.0,544.5,213.1,757.6,0.52,4,✅ YES,157.6,0.77,0.8,1.49,2.07,0,0.11,10.0,0.163,-1.007,-0.375,-0.599,400000.0,-0.556,0,10.0,🟡 WATCHLIST,Keins dominant
Antoñín Cortés,Korona Kielce,POL 1,POL - Ekstraklasa,26,24+,Right,182.0,287,29.75,29.75,🟠 MEDIUM,1,0.3,644.1,273.1,917.1,2.07,1,🔽 LOW,-145.5,317.6,137.4,455.0,1.35,2,✅ YES,-69.3,0.74,0.8,1.58,1.99,0,0.08,6.0,1.165,3.065,0.532,1.394,300000.0,1.957,4,10.0,🟡 WATCHLIST,Läufer + Dribbler
Dawid Kocyła,Arka Gdynia,POL 1,POL - Ekstraklasa,24,24+,Right,180.0,580,29.2,29.94,—,0,-0.25,1068.5,371.8,1440.3,1.51,4,🔼 HIGH,278.9,651.0,209.8,860.9,0.63,4,✅ YES,264.1,0.7,0.73,1.39,1.98,0,0.04,10.0,-0.822,-0.154,-1.098,-0.885,250000.0,-0.557,0,10.0,🟡 WATCHLIST,Keins dominant
Bienvenue Kanakimana,Zbrojovka Brno,CZE 2,CZE - FNL,27,24+,Right,176.0,318,30.72,31.06,🟡 FAST,2,1.27,878.4,438.6,1317.0,2.17,4,🔼 HIGH,88.8,372.3,98.2,470.6,0.33,0,❌ NO,-14.6,0.69,0.73,1.35,2.2,0,0.03,8.0,2.754,-1.143,1.252,0.651,300000.0,0.43,2,10.0,🟡 WATCHLIST,Tiefenläufer + Box
Taofeek Ismaheel,Lech Poznań,POL 1,POL - Ekstraklasa,26,24+,Right,170.0,702,29.21,30.86,—,0,-0.24,811.1,309.5,1120.6,2.21,4,🔼 HIGH,21.5,387.5,103.5,491.0,0.84,2,✅ YES,0.6,0.69,0.77,1.31,1.91,2,0.03,8.0,0.637,0.224,-0.084,0.066,600000.0,0.25,2,10.0,🟡 WATCHLIST,Keins dominant
Martin Šubert,Mladá Boleslav,CZE 1,CZE - First League,24,24+,Right,179.0,385,29.43,30.08,—,0,-0.02,850.1,420.7,1270.7,1.87,4,🔼 HIGH,60.5,553.9,243.6,797.5,1.52,4,✅ YES,167.0,0.74,,1.46,2.04,0,0.08,10.0,-1.092,-1.329,-1.694,-1.66,250000.0,-1.361,0,10.0,🟡 WATCHLIST,Keins dominant
Sunday Jude,České Budějovice,CZE 2,CZE - FNL,22,U23,Right,174.0,581,30.01,30.68,🟠 MEDIUM,1,0.56,779.0,356.1,1135.0,3.01,3,🔼 HIGH,-10.6,285.6,78.8,364.4,0.58,1,❌ NO,-101.3,0.6,0.6,1.24,1.97,3,-0.06,8.0,0.57,0.287,-1.02,-0.358,350000.0,0.031,2,10.0,🟡 WATCHLIST,Keins dominant
Mateusz Ozimek,Chrobry Głogów,POL 2,POL - I liga,26,24+,Right,179.0,1393,29.26,30.98,—,0,-0.19,899.3,320.1,1219.4,1.52,4,🔼 HIGH,109.7,465.2,104.4,569.6,0.26,2,✅ YES,78.3,0.61,0.65,1.31,1.87,4,-0.05,9.0,0.244,-0.522,-0.204,-0.609,200000.0,-0.251,1,10.0,🟡 WATCHLIST,Keins dominant
Jakub Palan,Komárno,SVK,SVK - Niké Liga,20,U21,,,322,29.46,29.46,🟠 MEDIUM,1,0.01,833.4,310.9,1144.3,0.35,3,🔼 HIGH,43.8,394.6,124.4,519.0,0.33,3,✅ YES,7.7,0.7,0.9,,1.94,0,0.04,9.5,-1.514,-1.449,-1.736,-2.052,,-1.537,0,9.5,🔴 RISIKO,Keins dominant
Filip Špatenka,Slovan Liberec,CZE 1,CZE - First League,22,U23,Right,,378,29.41,30.06,—,0,-0.04,1252.9,452.1,1705.0,1.34,4,🔼 HIGH,463.3,656.9,197.6,854.5,0.34,3,✅ YES,270.0,0.61,0.65,1.35,1.96,2,-0.05,9.5,-0.138,-1.038,-1.256,-1.099,225000.0,-0.867,0,9.5,🔴 RISIKO,Keins dominant
Márk Mucsányi,Diósgyőr,HUN,HUN - Nemzeti Bajnokság,25,24+,Right,184.0,347,28.87,29.24,—,0,-0.58,953.2,290.2,1243.4,2.86,4,🔼 HIGH,163.6,369.8,159.5,529.3,0.98,3,✅ YES,-17.0,0.7,0.8,1.39,2.1,0,0.04,8.5,-0.799,-0.083,-0.879,-0.982,100000.0,-0.461,1,9.5,🔴 RISIKO,Keins dominant
Csanad Denes,Zalaegerszegi TE,HUN,HUN - Nemzeti Bajnokság,22,U23,Right,181.0,309,30.23,30.23,🟠 MEDIUM,1,0.78,832.8,378.7,1211.4,1.12,3,🔼 HIGH,43.2,246.7,78.5,325.2,0.79,1,❌ NO,-140.2,0.85,,,2.33,0,0.19,6.5,1.501,0.398,1.257,0.657,,0.888,3,9.5,🔴 RISIKO,Tiefenläufer + Box
Patrik Dulay,Slovan Liberec,CZE 1,CZE - First League,21,U21,,185.0,516,29.83,30.72,🟠 MEDIUM,1,0.38,1320.4,528.8,1849.2,1.22,3,🔼 HIGH,530.8,613.9,189.3,803.2,0.24,3,✅ YES,227.0,0.7,0.71,1.66,1.96,0,0.04,9.5,0.54,-1.284,0.011,-0.532,,-0.504,0,9.5,🔴 RISIKO,Keins dominant
Gleofilo Vlijter,Újpest,HUN,HUN - Nemzeti Bajnokság,27,24+,Left,176.0,264,29.8,29.8,🟠 MEDIUM,1,0.35,788.8,336.9,1125.7,1.37,3,🔼 HIGH,-0.8,341.1,146.8,487.9,0.0,1,❌ NO,-45.8,0.72,0.72,1.46,2.32,0,0.06,6.5,1.545,0.953,-0.772,0.18,200000.0,0.67,3,9.5,🔴 RISIKO,Tiefenläufer
Roman Mokrovics,Sparta Praha II,CZE 2,CZE - FNL,20,U21,,,528,29.01,29.56,—,0,-0.44,787.4,259.6,1047.1,2.04,1,🔽 LOW,-2.2,447.9,138.8,586.7,1.06,4,✅ YES,61.0,0.59,0.7,1.29,1.96,3,-0.07,8.5,0.781,-0.126,-0.639,-0.298,450000.0,-0.028,1,9.5,🔴 RISIKO,Keins dominant
Nfansu Njie,Győri ETO,HUN,HUN - Nemzeti Bajnokság,21,U21,,,701,29.09,30.0,—,0,-0.36,927.0,310.4,1237.4,1.06,3,🔼 HIGH,137.4,509.6,186.5,696.1,0.42,3,✅ YES,122.7,0.67,0.74,1.37,2.05,0,0.01,7.5,0.724,-0.774,1.611,0.125,,0.197,2,9.5,🔴 RISIKO,Box-Threat
Petr Jaroň,Baník Ostrava II,CZE 2,CZE - FNL,25,24+,Right,178.0,852,30.07,30.66,🟠 MEDIUM,1,0.62,840.4,349.7,1190.2,1.48,4,🔼 HIGH,50.9,381.5,131.4,512.9,0.37,2,✅ YES,-5.4,0.71,0.67,1.36,1.97,1,0.05,9.5,-0.22,-1.11,-0.249,-0.83,,-0.672,0,9.5,🔴 RISIKO,Keins dominant
Kevin Banati,Győri ETO,HUN,HUN - Nemzeti Bajnokság,21,U21,Right,,1423,28.42,30.02,—,0,-1.03,812.8,245.1,1058.0,1.18,1,🔽 LOW,23.2,461.3,129.9,591.2,0.69,4,✅ YES,74.4,0.6,0.6,1.26,1.82,4,-0.06,9.0,-1.25,-0.776,-0.313,-1.175,,-0.779,0,9.0,🔴 RISIKO,Keins dominant
Mads Agger,Pogoń Szczecin,POL 1,POL - Ekstraklasa,27,24+,Left,181.0,314,28.98,28.98,—,0,-0.47,993.4,411.8,1405.1,2.51,4,🔼 HIGH,203.8,402.7,148.4,551.1,0.36,3,✅ YES,15.8,0.69,0.78,1.24,2.0,1,0.03,9.0,-0.896,-0.681,-1.1,-1.086,550000.0,-0.839,0,9.0,🔴 RISIKO,Keins dominant
Michal Černák,Dukla Praha,CZE 1,CZE - First League,23,U23,Right,174.0,489,28.45,28.82,—,0,-1.0,1042.9,300.0,1342.8,1.27,3,🔼 HIGH,253.3,572.6,142.1,714.7,0.46,4,✅ YES,185.8,0.77,0.86,1.46,2.08,0,0.11,9.0,-0.719,-0.431,-1.159,-1.058,400000.0,-0.685,0,9.0,🔴 RISIKO,Keins dominant
Samuel Pikolon,Slavia Praha II,CZE 2,CZE - FNL,20,U21,,181.0,764,29.75,30.46,🟠 MEDIUM,1,0.3,802.1,366.6,1168.6,1.22,3,🔼 HIGH,12.5,336.0,146.5,482.4,0.17,1,❌ NO,-50.9,0.62,0.67,1.33,1.9,3,-0.04,8.0,0.029,-0.919,1.581,-0.073,400000.0,-0.057,1,9.0,🔴 RISIKO,Box-Threat
Oliwier Kwiatkowski,Polonia Bytom,POL 2,POL - I liga,21,U21,,,860,27.09,28.44,—,0,-2.36,1043.4,194.4,1237.8,0.39,2,➡ MEDIUM,253.8,705.3,128.8,834.1,0.4,3,✅ YES,318.4,0.67,0.69,1.46,1.98,1,0.01,7.0,-0.701,0.391,0.403,-0.417,,0.121,2,9.0,🔴 RISIKO,Keins dominant
Martin Bačík,Ružomberok,SVK,SVK - Niké Liga,19,U21,Right,,406,29.14,29.92,—,0,-0.31,836.1,277.6,1113.6,0.56,2,➡ MEDIUM,46.5,494.2,159.6,653.8,0.49,4,✅ YES,107.3,0.76,0.76,1.46,2.14,0,0.1,8.0,0.399,-0.671,-0.004,-0.578,,-0.237,1,9.0,🔴 RISIKO,Keins dominant
Michal Vrána,Příbram,CZE 2,CZE - FNL,27,24+,Right,177.0,781,30.57,31.78,🟡 FAST,2,1.12,833.0,383.4,1216.4,1.15,3,🔼 HIGH,43.4,323.4,128.6,452.0,0.13,1,❌ NO,-63.5,0.68,0.7,1.35,1.96,1,0.02,9.0,-0.728,-1.184,-0.934,-1.252,,-1.008,0,9.0,🔴 RISIKO,Keins dominant
Ousmane Condé,Karviná,CZE 1,CZE - First League,22,U23,,,293,30.36,30.36,🟠 MEDIUM,1,0.91,852.4,460.4,1312.8,3.3,4,🔼 HIGH,62.8,335.8,170.7,506.4,0.43,2,✅ YES,-51.1,0.68,,1.44,2.23,0,0.02,9.0,-0.851,-0.982,-1.504,-1.401,,-1.08,0,9.0,🔴 RISIKO,Keins dominant
Ammar Ramadan,DAC,SVK,SVK - Niké Liga,25,24+,Left,174.0,1965,29.33,31.66,—,0,-0.12,662.1,254.0,916.1,1.79,1,🔽 LOW,-127.5,332.0,141.2,473.2,0.55,2,✅ YES,-54.8,0.59,0.66,1.24,1.75,4,-0.07,6.0,0.224,1.583,1.373,0.574,450000.0,1.19,3,9.0,🔴 RISIKO,Dribbler + Box
Antoni Klimek,Śląsk Wrocław,POL 2,POL - I liga,24,24+,Left,172.0,304,29.0,29.32,—,0,-0.45,990.3,312.4,1302.7,0.79,3,🔼 HIGH,200.7,478.5,80.7,559.2,0.0,2,✅ YES,91.6,0.78,0.89,,2.1,0,0.12,6.0,0.74,1.592,0.895,0.628,650000.0,1.205,3,9.0,🔴 RISIKO,Dribbler
Jesus Diaz,Zagłębie Lubin,POL 1,POL - Ekstraklasa,27,24+,,,354,28.67,29.18,—,0,-0.78,802.2,255.7,1057.9,0.7,1,🔽 LOW,12.6,409.5,105.1,514.6,0.62,3,✅ YES,22.6,0.76,,,2.24,0,0.1,5.5,0.307,1.05,1.074,0.617,,0.87,3,8.5,🔴 RISIKO,Dribbler + Box
Igor Strzałek,Nieciecza,POL 1,POL - Ekstraklasa,22,U23,Right,183.0,700,27.98,29.52,—,0,-1.47,945.1,209.0,1154.2,1.34,3,🔼 HIGH,155.5,515.3,144.9,660.2,0.32,3,✅ YES,128.4,0.67,0.68,1.14,1.98,2,0.01,8.5,-1.829,-0.534,-1.762,-1.568,700000.0,-1.164,0,8.5,🔴 RISIKO,Keins dominant
Szymon Lyczko,Stal Rzeszów,POL 2,POL - I liga,20,U21,Right,178.0,1943,30.01,31.7,🟠 MEDIUM,1,0.56,736.1,320.4,1056.6,1.53,2,➡ MEDIUM,-53.5,319.7,105.0,424.7,0.74,1,❌ NO,-67.2,0.56,0.66,1.24,1.89,4,-0.1,7.5,0.227,-0.225,-0.221,-0.521,450000.0,-0.111,1,8.5,🔴 RISIKO,Keins dominant
Kamil Cybulski,Stal Mielec,POL 2,POL - I liga,21,U21,,174.0,713,30.12,30.62,🟠 MEDIUM,1,0.67,704.8,320.1,1024.9,2.36,2,➡ MEDIUM,-84.8,283.3,74.2,357.5,0.44,0,❌ NO,-103.6,0.63,0.64,1.22,2.06,3,-0.03,5.5,2.88,0.666,1.166,1.123,400000.0,1.344,3,8.5,🔴 RISIKO,Tiefenläufer + Box
Jakub Kadák,Dukla Praha,CZE 1,CZE - First League,26,24+,Right,177.0,292,27.8,27.8,—,0,-1.65,946.4,296.3,1242.7,1.32,4,🔼 HIGH,156.8,491.3,158.8,650.1,0.0,3,✅ YES,104.4,0.78,1.01,1.51,2.12,0,0.12,8.5,-2.261,-0.904,-1.629,-1.886,900000.0,-1.425,0,8.5,🔴 RISIKO,Keins dominant
Dennis Owusu,Baník Ostrava,CZE 1,CZE - First League,25,24+,Both,173.0,383,30.41,31.02,🟠 MEDIUM,1,0.96,775.1,363.4,1138.5,3.17,3,🔼 HIGH,-14.5,281.3,89.8,371.1,0.66,1,❌ NO,-105.6,0.64,0.67,1.32,2.0,2,-0.02,7.5,-0.391,0.596,-1.08,-0.58,50000.0,-0.07,1,8.5,🔴 RISIKO,Keins dominant
Zalán Kerezsi,MTK,HUN,HUN - Nemzeti Bajnokság,23,U23,Left,178.0,923,29.95,31.06,🟠 MEDIUM,1,0.5,718.8,369.8,1088.6,1.86,3,🔼 HIGH,-70.8,257.5,77.6,335.2,0.32,0,❌ NO,-129.4,0.66,0.68,1.29,1.95,3,0.0,6.5,0.414,-0.287,0.689,-0.123,400000.0,0.132,2,8.5,🔴 RISIKO,Keins dominant
