Spieler,Verein,Liga,Liga (voll),Alter,Altersband,Fuß,Größe (cm),Minuten,PSV-99,Top-5 PSV-99,Speed Flag,Speed Score,Δ PSV-99,HSR P60BIP,Sprint P60BIP,HI-Dist P60BIP,Expl.Acc BIP,BIP Score,BIP Level,Δ HSR BIP,HSR OTIP P30,Sprint OTIP P30,HI-Dist OTIP P30,Expl.Acc OTIP,OTIP Score,OTIP Pass,Δ HSR OTIP,Time→HSR (s),Time→HSR CoD (s),Time→Sprint (s),Time→505° (s),Burst Score,Δ T→HSR,Physical Score,Run Quality,Dribbling,Box Threat,Transfer Score,Transferwert (€),IFI Index,IFI Punkte,Final Total,Final Tier,Spielertyp
Daniel Smékal,Pardubice,CZE 1,CZE - First League,25,24+,Right,193.0,303,30.56,30.56,🟡 FAST,2,1.11,757.3,389.4,1146.7,2.88,3,🔼 HIGH,-32.3,272.2,72.2,344.4,0.95,1,❌ NO,-114.7,0.71,,1.48,2.37,0,0.05,8.5,-0.498,-2.471,0.638,-1.065,300000.0,-1.2,0,8.5,🔴 RISIKO,Keins dominant
Yvan Ikia Dimi,Górnik Zabrze,POL 1,POL - Ekstraklasa,22,U23,,,371,28.9,29.0,—,0,-0.55,867.0,269.2,1136.1,1.19,2,➡ MEDIUM,77.4,430.1,112.5,542.6,0.0,2,✅ YES,43.2,0.69,0.72,1.31,2.07,1,0.03,5.5,-0.193,1.138,1.033,0.466,200000.0,0.779,3,8.5,🔴 RISIKO,Dribbler + Box
Kacper Masiak,Stal Rzeszów,POL 2,POL - I liga,21,U21,Right,,507,30.04,31.96,🟠 MEDIUM,1,0.59,765.7,336.2,1101.9,0.7,2,➡ MEDIUM,-23.9,343.5,96.0,439.5,0.72,1,❌ NO,-43.4,0.67,0.88,1.46,1.97,0,0.01,5.5,-0.198,0.668,0.899,0.008,,0.509,3,8.5,🔴 RISIKO,Keins dominant
Pau Sans,Cracovia Kraków,POL 1,POL - Ekstraklasa,22,U23,Right,177.0,705,30.56,31.66,🟡 FAST,2,1.11,745.2,311.0,1056.2,1.62,2,➡ MEDIUM,-44.4,334.8,108.6,443.5,0.0,0,❌ NO,-52.0,0.65,0.66,1.29,1.95,3,-0.01,7.5,0.308,-0.475,0.417,-0.11,,-0.056,1,8.5,🔴 RISIKO,Keins dominant
Abdoul Tapsoba,Radomiak Radom,POL 1,POL - Ekstraklasa,25,24+,Right,177.0,463,30.03,30.58,🟠 MEDIUM,1,0.58,735.5,280.4,1015.9,2.57,1,🔽 LOW,-54.1,375.8,139.7,515.5,1.14,3,✅ YES,-11.1,0.74,0.78,1.44,2.07,0,0.08,7.5,-1.668,-0.164,0.295,-0.705,500000.0,-0.425,1,8.5,🔴 RISIKO,Keins dominant
Albert Labík,Karviná,CZE 1,CZE - First League,22,U23,Left,178.0,230,28.3,28.3,—,0,-1.15,953.5,400.7,1354.2,0.52,3,🔼 HIGH,163.9,518.0,154.5,672.5,0.0,3,✅ YES,131.1,,,,2.42,0,,7.5,-0.847,-0.601,0.1,-0.738,700000.0,-0.487,1,8.5,🔴 RISIKO,Keins dominant
Radek Ovesny,Hanácká,CZE 2,CZE - FNL,22,U23,,,382,30.2,31.12,🟠 MEDIUM,1,0.75,823.1,273.4,1096.6,1.85,3,🔼 HIGH,33.5,415.6,98.6,514.2,0.33,2,✅ YES,28.7,0.76,0.76,1.59,2.04,0,0.1,8.0,-0.821,-1.566,-0.548,-1.281,,-1.125,0,8.0,🔴 RISIKO,Keins dominant
Ajdin Hasić,Cracovia Kraków,POL 1,POL - Ekstraklasa,25,24+,Left,177.0,1360,27.57,28.54,—,0,-1.88,881.5,214.0,1095.5,0.84,2,➡ MEDIUM,91.9,459.0,90.7,549.8,0.49,3,✅ YES,72.1,0.72,0.74,1.43,1.81,1,0.06,7.0,-0.684,0.073,-0.54,-0.577,800000.0,-0.269,1,8.0,🔴 RISIKO,Keins dominant
Paul Mukairu,Pogoń Szczecin,POL 1,POL - Ekstraklasa,26,24+,Right,182.0,1179,29.19,31.12,—,0,-0.26,808.3,299.5,1107.8,1.57,4,🔼 HIGH,18.7,384.4,100.0,484.4,0.51,1,❌ NO,-2.5,0.65,0.68,1.26,2.01,3,-0.01,7.0,0.771,-1.082,0.155,-0.245,700000.0,-0.309,1,8.0,🔴 RISIKO,Keins dominant
Nikodem Zielonka,Pogoń Siedlce,POL 2,POL - I liga,22,U23,,184.0,371,28.53,29.08,—,0,-0.92,1037.2,290.0,1327.3,0.97,3,🔼 HIGH,247.6,491.1,112.5,603.6,0.0,2,✅ YES,104.2,0.79,0.84,1.62,1.97,0,0.13,6.0,-0.425,0.585,-0.473,-0.553,150000.0,0.068,2,8.0,🔴 RISIKO,Keins dominant
Marcell Major,Kazincbarcika,HUN,HUN - Nemzeti Bajnokság,21,U21,Left,,369,27.2,27.2,—,0,-2.25,838.3,193.8,1032.1,1.65,2,➡ MEDIUM,48.7,454.7,123.8,578.5,1.15,4,✅ YES,67.8,0.81,1.0,1.68,2.37,0,0.15,8.0,-2.283,-1.872,-0.642,-1.994,150000.0,-1.667,0,8.0,🔴 RISIKO,Keins dominant
Denis Kaulfus,Chrudim,CZE 2,CZE - FNL,22,U23,,,457,29.58,29.58,🟠 MEDIUM,1,0.13,809.8,295.4,1105.2,0.99,3,🔼 HIGH,20.2,386.2,137.5,523.7,0.24,2,✅ YES,-0.7,0.77,0.88,1.74,2.05,0,0.11,8.0,-1.455,-1.362,-0.107,-1.278,,-1.071,0,8.0,🔴 RISIKO,Keins dominant
Behar Feta,Aluminij,SVN,SVN - 1. SNL,23,U23,Right,169.0,1343,29.51,31.24,🟠 MEDIUM,1,0.06,776.2,288.0,1064.2,1.87,2,➡ MEDIUM,-13.4,354.4,116.3,470.8,0.93,1,❌ NO,-32.5,0.61,0.69,1.14,1.96,3,-0.05,7.0,0.004,-0.176,0.02,-0.402,150000.0,-0.082,1,8.0,🔴 RISIKO,Keins dominant
Hugo Ahl,Zemplín Michalovce,SVK,SVK - Niké Liga,25,24+,,,1186,28.6,29.86,—,0,-0.85,908.6,250.8,1159.5,0.95,2,➡ MEDIUM,119.0,419.5,104.6,524.1,0.29,2,✅ YES,32.6,0.66,0.72,1.34,1.85,2,0.0,6.0,-0.169,0.293,0.459,-0.291,,0.219,2,8.0,🔴 RISIKO,Keins dominant
Maciej Famulak,Pogoń Siedlce,POL 2,POL - I liga,27,24+,Both,184.0,2236,28.31,29.98,—,0,-1.14,890.5,254.6,1145.1,0.89,2,➡ MEDIUM,100.9,421.3,90.9,512.2,0.37,2,✅ YES,34.4,0.62,0.66,1.2,1.77,4,-0.04,7.0,-0.124,0.379,-0.756,-0.615,100000.0,-0.03,1,8.0,🔴 RISIKO,Keins dominant
Tobiasz Kubik,Tychy 71,POL 2,POL - I liga,23,U23,,173.0,417,28.73,29.0,—,0,-0.72,1034.0,248.5,1282.5,0.82,2,➡ MEDIUM,244.4,657.1,155.9,813.1,0.54,4,✅ YES,270.2,0.74,0.8,1.86,2.19,0,0.08,8.0,-0.795,-0.459,-1.384,-1.328,25000.0,-0.775,0,8.0,🔴 RISIKO,Keins dominant
Daniel Kosek,Artis Brno,CZE 2,CZE - FNL,25,24+,Left,181.0,251,29.47,29.47,🟠 MEDIUM,1,0.02,1025.5,317.3,1342.8,0.42,3,🔼 HIGH,235.9,438.2,96.5,534.7,0.0,2,✅ YES,51.4,,0.99,,2.27,0,,8.0,-1.075,-1.045,0.459,-0.857,150000.0,-0.677,0,8.0,🔴 RISIKO,Keins dominant
Zviad Natchkebia,Zlín,CZE 1,CZE - First League,27,24+,Right,170.0,322,27.12,27.12,—,0,-2.33,942.4,229.1,1171.5,0.38,2,➡ MEDIUM,152.8,548.0,117.2,665.2,0.0,2,✅ YES,161.1,0.81,0.81,,2.02,0,0.15,5.0,0.655,1.184,-0.252,0.241,225000.0,0.693,3,8.0,🔴 RISIKO,Dribbler
Denny Samko,Karviná,CZE 1,CZE - First League,26,24+,Right,172.0,337,28.8,29.02,—,0,-0.65,763.8,296.9,1060.8,1.47,2,➡ MEDIUM,-25.8,413.6,201.4,615.1,0.93,4,✅ YES,26.7,0.77,0.97,,2.1,0,0.11,8.0,-1.294,-0.008,-1.015,-1.06,350000.0,-0.581,0,8.0,🔴 RISIKO,Keins dominant
Tio Cipot,Maribor,SVN,SVN - 1. SNL,23,U23,Right,176.0,684,29.31,30.32,—,0,-0.14,834.5,263.5,1098.0,1.41,3,🔼 HIGH,44.9,472.9,115.0,587.9,0.43,2,✅ YES,86.0,0.64,0.77,1.38,1.8,2,-0.02,7.0,-0.523,0.085,-0.592,-0.695,600000.0,-0.236,1,8.0,🔴 RISIKO,Keins dominant
David Jurčenko,Chrudim,CZE 2,CZE - FNL,22,U23,Right,181.0,226,28.07,28.07,—,0,-1.38,1098.3,339.0,1437.3,0.51,3,🔼 HIGH,308.7,428.6,134.2,562.8,0.0,3,✅ YES,41.7,,,,2.06,0,,7.5,-0.657,-1.267,0.087,-0.915,,-0.776,0,7.5,🔴 RISIKO,Keins dominant
Milán Pető,Diósgyőr,HUN,HUN - Nemzeti Bajnokság,21,U21,Right,175.0,805,29.79,31.28,🟠 MEDIUM,1,0.34,841.5,339.4,1180.9,1.22,3,🔼 HIGH,51.9,346.6,115.3,461.9,0.28,0,❌ NO,-40.3,0.69,0.74,1.45,1.92,1,0.03,5.5,-0.335,0.457,-0.169,-0.411,150000.0,0.102,2,7.5,🔴 RISIKO,Keins dominant
Pavel Juroška,Slovácko,CZE 1,CZE - First League,25,24+,Right,172.0,415,30.06,31.16,🟠 MEDIUM,1,0.61,764.4,345.7,1110.1,3.28,3,🔼 HIGH,-25.2,293.7,113.0,406.7,0.89,1,❌ NO,-93.2,0.71,0.85,1.33,2.17,0,0.05,6.5,-0.241,-0.939,0.706,-0.446,750000.0,-0.353,1,7.5,🔴 RISIKO,Keins dominant
Ivijan Svržnjak,Aluminij,SVN,SVN - 1. SNL,25,24+,Right,180.0,416,29.18,29.18,—,0,-0.27,874.0,284.7,1158.6,1.66,3,🔼 HIGH,84.4,378.7,87.6,466.3,0.25,0,❌ NO,-8.2,0.64,0.64,1.35,1.83,3,-0.02,4.5,1.214,-0.14,1.335,0.451,150000.0,0.567,3,7.5,🔴 RISIKO,Tiefenläufer + Box
Michal Ševčík,Mladá Boleslav,CZE 1,CZE - First League,24,24+,Left,182.0,1111,27.99,29.14,—,0,-1.46,870.9,207.6,1078.5,0.63,1,🔽 LOW,81.3,486.6,113.8,600.3,0.45,3,✅ YES,99.7,0.56,0.64,1.41,1.95,2,-0.1,6.5,-1.06,-0.258,0.511,-0.557,900000.0,-0.266,1,7.5,🔴 RISIKO,Keins dominant
Kajetan Szmyt,Zagłębie Lubin,POL 1,POL - Ekstraklasa,24,24+,Right,171.0,511,29.3,30.3,—,0,-0.15,771.0,328.1,1099.1,1.84,3,🔼 HIGH,-18.6,370.7,98.8,469.5,0.81,1,❌ NO,-16.2,0.69,0.76,1.51,2.25,0,0.03,4.5,0.567,1.133,-0.285,0.278,450000.0,0.637,3,7.5,🔴 RISIKO,Dribbler
Matúš Kmet,DAC,SVK,SVK - Niké Liga,26,24+,Right,173.0,410,29.04,29.04,—,0,-0.41,940.5,275.2,1215.7,1.59,3,🔼 HIGH,150.9,487.1,146.5,633.6,0.28,3,✅ YES,100.2,0.73,0.77,1.4,2.1,0,0.07,7.5,-0.547,-0.327,-0.979,-1.103,1000000.0,-0.545,0,7.5,🔴 RISIKO,Keins dominant
Sulaiman Mulumba,Příbram,CZE 2,CZE - FNL,20,U21,,,338,29.34,29.34,—,0,-0.11,977.3,331.8,1309.2,0.34,3,🔼 HIGH,187.7,490.2,113.9,604.1,0.35,2,✅ YES,103.3,0.72,,,2.09,0,0.06,6.0,-1.015,0.59,-0.694,-0.676,,-0.132,1,7.0,🔴 RISIKO,Keins dominant
David Moucka,Hanácká,CZE 2,CZE - FNL,27,24+,Left,180.0,264,27.73,27.73,—,0,-1.72,940.7,245.1,1185.8,0.43,2,➡ MEDIUM,151.1,463.7,109.3,573.0,0.0,2,✅ YES,76.8,0.84,0.8,,2.13,0,0.18,5.0,0.241,-0.086,0.563,-0.064,,0.158,2,7.0,🔴 RISIKO,Keins dominant
Fryderyk Gerbowski,Stal Mielec,POL 2,POL - I liga,23,U23,Right,181.0,500,27.72,28.98,—,0,-1.73,794.9,192.4,987.3,1.39,2,➡ MEDIUM,5.3,392.0,69.5,461.5,0.74,2,✅ YES,5.1,0.69,0.79,1.46,2.09,0,0.03,5.0,-0.35,0.442,0.09,-0.387,300000.0,0.156,2,7.0,🔴 RISIKO,Keins dominant
Tomas Franek,Vysočina Jihlava,CZE 2,CZE - FNL,24,24+,,188.0,225,29.67,29.67,🟠 MEDIUM,1,0.22,1014.1,282.6,1296.6,1.05,2,➡ MEDIUM,224.5,539.4,113.0,652.4,0.0,2,✅ YES,152.5,0.73,0.79,,2.21,0,0.07,7.0,-1.941,-0.861,-1.841,-1.851,225000.0,-1.376,0,7.0,🔴 RISIKO,Keins dominant
Jakov Pranjic,Celje,SVN,SVN - 1. SNL,25,24+,,,248,28.48,28.48,—,0,-0.97,917.7,217.2,1134.9,0.91,2,➡ MEDIUM,128.1,519.7,94.0,613.8,0.64,3,✅ YES,132.8,0.71,0.71,,2.2,0,0.05,6.5,-0.712,-1.128,-0.663,-1.186,,-0.908,0,6.5,🔴 RISIKO,Keins dominant
Marko Brest,Olimpija,SVN,SVN - 1. SNL,24,24+,Right,173.0,1111,28.45,30.02,—,0,-1.0,689.4,189.8,879.1,1.72,1,🔽 LOW,-100.2,333.1,77.2,410.2,0.64,1,❌ NO,-53.8,0.67,0.73,1.29,1.91,2,0.01,3.5,0.428,1.031,0.268,0.224,300000.0,0.689,3,6.5,🔴 RISIKO,Dribbler
Oskar Leśniak,Piast Gliwice,POL 1,POL - Ekstraklasa,22,U23,Left,176.0,489,27.54,28.14,—,0,-1.91,1217.1,258.7,1475.8,0.87,2,➡ MEDIUM,427.5,707.0,153.0,860.1,0.0,3,✅ YES,320.2,0.7,0.71,1.67,1.95,0,0.04,6.5,-0.744,0.055,-1.371,-0.88,100000.0,-0.501,0,6.5,🔴 RISIKO,Keins dominant
Roland Galčík,Podbrezová,SVK,SVK - Niké Liga,25,24+,Left,173.0,1013,29.59,30.9,🟠 MEDIUM,1,0.14,748.2,247.9,996.1,1.56,1,🔽 LOW,-41.4,353.4,94.6,448.0,0.21,0,❌ NO,-33.5,0.6,0.66,1.25,1.98,3,-0.06,4.5,-0.08,0.273,0.44,-0.275,400000.0,0.226,2,6.5,🔴 RISIKO,Keins dominant
Ronald Schuszter,Kazincbarcika,HUN,HUN - Nemzeti Bajnokság,24,24+,,,458,26.67,26.98,—,0,-2.78,1159.8,236.8,1396.6,1.29,2,➡ MEDIUM,370.2,569.0,112.0,680.9,0.79,3,✅ YES,182.1,0.75,0.89,2.08,2.01,0,0.09,6.5,-1.595,-2.446,-0.455,-1.894,,-1.735,0,6.5,🔴 RISIKO,Keins dominant
João Victor,Zalaegerszegi TE,HUN,HUN - Nemzeti Bajnokság,22,U23,Right,172.0,412,30.15,30.68,🟠 MEDIUM,1,0.7,770.2,354.4,1124.6,1.29,2,➡ MEDIUM,-19.4,323.6,96.4,420.1,0.51,1,❌ NO,-63.3,0.65,0.73,1.23,1.97,2,-0.01,6.5,-1.18,-2.23,-1.448,-2.014,150000.0,-1.772,0,6.5,🔴 RISIKO,Keins dominant
Samuel Ďatko,Žilina,SVK,SVK - Niké Liga,25,24+,Right,177.0,675,28.33,29.76,—,0,-1.12,932.4,251.1,1183.5,0.48,2,➡ MEDIUM,142.8,438.1,78.8,516.9,0.0,2,✅ YES,51.2,0.73,0.8,1.84,1.97,0,0.07,5.0,-0.217,-0.153,0.402,-0.475,400000.0,-0.031,1,6.0,🔴 RISIKO,Keins dominant
Vojtěch Patrák,Pardubice,CZE 1,CZE - First League,26,24+,Right,181.0,665,29.44,30.42,—,0,-0.01,757.3,340.6,1097.9,1.68,3,🔼 HIGH,-32.3,363.8,150.7,514.4,0.17,2,✅ YES,-23.1,0.67,0.82,1.37,2.12,0,0.01,6.0,-1.396,-0.103,-1.02,-1.128,350000.0,-0.656,0,6.0,🔴 RISIKO,Keins dominant
Vladimir Zeman,Bohemians 1905,CZE 1,CZE - First League,26,24+,,,458,29.57,30.04,🟠 MEDIUM,1,0.12,802.5,263.4,1065.9,0.76,1,🔽 LOW,12.9,295.2,96.9,392.1,0.0,0,❌ NO,-91.8,0.74,0.76,1.51,1.99,0,0.08,3.0,0.749,0.167,1.422,0.491,200000.0,0.626,3,6.0,🔴 RISIKO,Box-Threat
Matej Malenšek,Radomlje,SVN,SVN - 1. SNL,21,U21,Right,,488,29.53,30.02,🟠 MEDIUM,1,0.08,733.2,291.6,1024.8,1.1,1,🔽 LOW,-56.5,279.7,49.1,328.8,0.23,0,❌ NO,-107.2,0.67,0.74,1.44,1.94,0,0.01,3.0,0.962,-0.327,2.082,0.554,,0.598,3,6.0,🔴 RISIKO,Box-Threat
Niko Kasalo,Mura,SVN,SVN - 1. SNL,21,U21,Left,175.0,579,28.13,29.56,—,0,-1.32,844.2,252.0,1096.2,1.2,2,➡ MEDIUM,54.6,398.5,111.6,510.2,0.0,2,✅ YES,11.6,0.72,0.75,1.4,2.1,0,0.06,5.0,-0.749,-0.789,0.368,-0.742,150000.0,-0.49,1,6.0,🔴 RISIKO,Keins dominant
Flórián Cibla,Debrecen,HUN,HUN - Nemzeti Bajnokság,21,U21,Right,,540,28.39,28.88,—,0,-1.06,851.4,232.4,1083.8,0.64,1,🔽 LOW,61.8,460.4,111.2,571.5,0.22,2,✅ YES,73.5,0.81,0.95,,2.12,0,0.15,4.0,0.167,0.42,0.446,-0.051,,0.363,2,6.0,🔴 RISIKO,Keins dominant
Alen Skribek,Zalaegerszegi TE,HUN,HUN - Nemzeti Bajnokság,25,24+,Right,174.0,1966,29.36,30.44,—,0,-0.09,787.0,335.5,1122.6,1.6,3,🔼 HIGH,-2.6,301.2,85.7,387.0,0.49,1,❌ NO,-85.7,0.65,0.65,1.3,1.96,3,-0.01,6.0,-0.722,-0.644,-0.48,-1.011,,-0.623,0,6.0,🔴 RISIKO,Keins dominant
Nejc Ajhmajer,Mura,SVN,SVN - 1. SNL,23,U23,Right,183.0,728,29.43,30.92,—,0,-0.02,714.6,325.1,1039.7,1.85,2,➡ MEDIUM,-75.0,321.4,123.2,444.6,0.57,2,✅ YES,-65.5,0.62,0.75,1.22,2.09,2,-0.04,6.0,-0.291,-1.427,-0.767,-1.18,300000.0,-0.978,0,6.0,🔴 RISIKO,Keins dominant
Milot Avdyli,Celje,SVN,SVN - 1. SNL,24,24+,,,803,28.35,29.62,—,0,-1.1,599.5,192.9,792.4,1.44,1,🔽 LOW,-190.1,337.0,101.0,437.9,0.46,1,❌ NO,-49.9,0.63,0.69,1.49,1.88,3,-0.03,4.0,0.686,0.665,-0.279,0.006,250000.0,0.434,2,6.0,🔴 RISIKO,Keins dominant
Franck Idumbo-Muzambo,Ústí nad Labem,CZE 2,CZE - FNL,24,24+,,,200,29.48,29.48,🟠 MEDIUM,1,0.03,736.6,259.3,995.8,2.51,1,🔽 LOW,-53.0,353.0,109.9,463.0,1.66,1,❌ NO,-33.9,0.68,0.87,1.61,2.12,0,0.02,4.5,-0.845,0.293,-1.476,-0.979,,-0.434,1,5.5,🔴 RISIKO,Keins dominant
Jakoslav Stanković,AŠK Bravo,SVN,SVN - 1. SNL,25,24+,Right,175.0,1849,28.48,30.22,—,0,-0.97,807.0,232.9,1040.0,1.23,1,🔽 LOW,17.4,290.7,57.4,348.1,0.29,0,❌ NO,-96.2,0.59,0.59,1.36,1.86,3,-0.07,2.5,0.747,0.809,0.899,0.467,500000.0,0.816,3,5.5,🔴 RISIKO,Keins dominant
Viktor Djukanović,DAC,SVK,SVK - Niké Liga,22,U23,Right,184.0,354,27.85,27.85,—,0,-1.6,726.1,177.8,904.0,1.54,1,🔽 LOW,-63.5,350.9,81.0,431.9,1.15,1,❌ NO,-36.0,0.72,0.86,1.65,2.25,0,0.06,2.5,0.679,1.643,1.765,0.876,,1.432,3,5.5,🔴 RISIKO,Dribbler + Box
Luka Kušić,Radomlje,SVN,SVN - 1. SNL,18,U21,,,638,28.16,29.08,—,0,-1.29,845.1,216.6,1061.6,0.52,1,🔽 LOW,55.5,486.4,122.5,608.8,0.0,3,✅ YES,99.5,0.77,0.86,1.67,2.02,0,0.11,5.5,-1.752,-1.415,-0.73,-1.65,,-1.328,0,5.5,🔴 RISIKO,Keins dominant
Marián Chobot,Ružomberok,SVK,SVK - Niké Liga,27,24+,Left,178.0,301,28.44,28.44,—,0,-1.01,886.0,226.1,1112.1,0.8,2,➡ MEDIUM,96.4,403.7,90.9,494.7,0.35,1,❌ NO,16.8,0.75,0.79,1.55,2.27,0,0.09,3.5,-0.008,1.208,-0.511,-0.256,150000.0,0.474,2,5.5,🔴 RISIKO,Dribbler
Vid Koderman,Aluminij,SVN,SVN - 1. SNL,23,U23,Left,177.0,688,29.49,30.7,🟠 MEDIUM,1,0.04,687.1,269.3,956.4,1.39,1,🔽 LOW,-102.5,365.2,102.9,468.1,0.68,1,❌ NO,-21.7,0.66,0.66,1.32,2.02,2,0.0,5.5,-0.883,-0.324,-1.049,-1.104,100000.0,-0.645,0,5.5,🔴 RISIKO,Keins dominant
Djordje Gordić,Debrecen,HUN,HUN - Nemzeti Bajnokság,22,U23,Right,188.0,1111,27.38,28.78,—,0,-2.07,902.0,173.4,1075.4,0.31,1,🔽 LOW,112.4,480.7,108.0,588.7,0.11,2,✅ YES,93.8,0.74,0.79,1.93,1.87,1,0.08,4.5,0.201,-0.928,-0.25,-0.721,400000.0,-0.476,1,5.5,🔴 RISIKO,Keins dominant
Martin Šlogar,Kazincbarcika,HUN,HUN - Nemzeti Bajnokság,26,24+,Right,176.0,1018,28.62,29.56,—,0,-0.83,750.7,241.0,991.7,3.01,1,🔽 LOW,-38.9,344.2,88.2,432.4,0.99,1,❌ NO,-42.7,0.6,0.63,1.26,2.07,3,-0.06,4.0,0.345,-1.214,0.152,-0.634,250000.0,-0.483,1,5.0,🔴 RISIKO,Keins dominant
