Spieler,Verein,Liga,Liga (voll),Alter,Altersband,Fuß,Größe (cm),Minuten,PSV-99,Top-5 PSV-99,Speed Flag,Speed Score,Δ PSV-99,HSR P60BIP,Sprint P60BIP,HI-Dist P60BIP,Expl.Acc BIP,BIP Score,BIP Level,Δ HSR BIP,HSR OTIP P30,Sprint OTIP P30,HI-Dist OTIP P30,Expl.Acc OTIP,OTIP Score,OTIP Pass,Δ HSR OTIP,Time→HSR (s),Time→HSR CoD (s),Time→Sprint (s),Time→505° (s),Burst Score,Δ T→HSR,Physical Score,Run Quality,Dribbling,Box Threat,Transfer Score,Transferwert (€),IFI Index,IFI Punkte,Final Total,Final Tier,Spielertyp
Lamine Diaby-Fadiga,Raków Częstochowa,POL 1,POL - Ekstraklasa,25,24+,Left,188.0,934,28.46,30.68,—,0,-0.99,817.7,264.0,1081.7,0.77,1,🔽 LOW,28.1,508.0,112.0,620.0,0.27,2,✅ YES,121.1,0.7,0.81,1.45,1.95,0,0.04,4.0,-0.496,-0.296,1.009,-0.121,600000.0,-0.02,1,5.0,🔴 RISIKO,Box-Threat
Adam Kronus,Zbrojovka Brno,CZE 2,CZE - FNL,24,24+,,180.0,362,28.07,28.54,—,0,-1.38,889.0,267.4,1156.4,0.0,2,➡ MEDIUM,99.4,498.4,113.6,612.0,0.0,2,✅ YES,111.5,0.8,0.83,,2.14,0,0.14,5.0,-0.585,-0.885,-0.114,-0.831,175000.0,-0.617,0,5.0,🔴 RISIKO,Keins dominant
Tomáš Jedlička,Příbram,CZE 2,CZE - FNL,23,U23,Right,,384,29.02,29.5,—,0,-0.43,1015.7,274.4,1290.1,0.29,2,➡ MEDIUM,226.1,434.3,66.9,501.2,0.0,2,✅ YES,47.4,0.78,,1.64,2.07,0,0.12,5.0,-0.835,-1.103,-0.194,-1.014,100000.0,-0.809,0,5.0,🔴 RISIKO,Keins dominant
Stanislav Olejník,Tatran Prešov,SVK,SVK - Niké Liga,24,24+,Right,178.0,434,30.35,30.6,🟠 MEDIUM,1,0.9,711.0,296.9,1007.9,1.32,2,➡ MEDIUM,-78.6,318.0,78.0,396.0,0.25,0,❌ NO,-68.9,0.67,0.81,1.42,2.03,0,0.01,4.0,-1.19,-0.171,-0.427,-1.082,100000.0,-0.49,1,5.0,🔴 RISIKO,Keins dominant
Bálint Katona,Nyíregyháza Spartacus,HUN,HUN - Nemzeti Bajnokság,24,24+,Right,178.0,461,27.35,27.86,—,0,-2.1,854.5,148.0,1002.6,1.08,1,🔽 LOW,64.9,426.7,81.6,508.2,0.26,2,✅ YES,39.8,0.77,0.9,1.67,2.23,0,0.11,4.0,-1.11,0.118,-0.5,-0.892,450000.0,-0.344,1,5.0,🔴 RISIKO,Keins dominant
Gábor Jurek,Diósgyőr,HUN,HUN - Nemzeti Bajnokság,22,U23,Left,183.0,332,28.8,29.0,—,0,-0.65,827.3,275.5,1102.8,1.39,3,🔼 HIGH,37.7,346.4,77.3,423.8,0.34,0,❌ NO,-40.5,0.83,0.86,1.64,2.15,0,0.17,3.0,-0.18,0.851,0.061,-0.151,300000.0,0.396,2,5.0,🔴 RISIKO,Keins dominant
Tomáš Jedlička,Příbram,CZE 1,CZE - First League,23,U23,Right,,443,28.16,29.0,—,0,-1.29,1046.3,264.8,1311.1,1.11,2,➡ MEDIUM,256.7,452.9,89.2,542.0,0.24,2,✅ YES,66.0,0.7,0.72,1.47,2.0,0,0.04,5.0,-0.835,-1.103,-0.194,-1.014,100000.0,-0.809,0,5.0,🔴 RISIKO,Keins dominant
Tadeáš Vachoušek,Zbrojovka Brno,CZE 2,CZE - FNL,22,U23,Right,184.0,842,28.82,29.46,—,0,-0.63,855.7,257.4,1113.1,0.9,2,➡ MEDIUM,66.1,342.1,99.8,441.9,0.38,0,❌ NO,-44.8,0.66,0.78,1.36,1.93,2,0.0,3.0,0.505,-0.855,1.248,-0.004,250000.0,0.011,2,5.0,🔴 RISIKO,Box-Threat
Tibor Jager,Prostějov,CZE 2,CZE - FNL,23,U23,Left,,242,28.96,28.96,—,0,-0.49,963.5,421.1,1384.6,0.0,3,🔼 HIGH,173.9,365.9,134.7,500.6,0.0,1,❌ NO,-21.0,0.66,,,2.27,1,0.0,5.0,-0.411,-1.129,-1.804,-1.418,,-1.118,0,5.0,🔴 RISIKO,Keins dominant
György Komáromi,Debrecen,HUN,HUN - Nemzeti Bajnokság,24,24+,Left,177.0,327,30.52,30.52,🟡 FAST,2,1.07,735.6,280.6,1016.3,1.08,0,🔽 LOW,-54.0,277.7,84.4,362.0,0.34,0,❌ NO,-109.2,0.78,0.8,1.66,2.41,0,0.12,4.0,-0.757,0.103,0.139,-0.567,400000.0,-0.103,1,5.0,🔴 RISIKO,Keins dominant
Jiri Hrubes,Vlašim,CZE 2,CZE - FNL,25,24+,,183.0,163,27.1,27.1,—,0,-2.35,894.4,204.1,1098.5,1.25,2,➡ MEDIUM,104.8,425.6,75.0,500.7,0.54,2,✅ YES,38.7,0.68,,,2.29,0,0.02,5.0,-1.458,-0.223,-1.207,-1.266,150000.0,-0.778,0,5.0,🔴 RISIKO,Keins dominant
David Planka,Baník Ostrava,CZE 1,CZE - First League,21,U21,Right,173.0,728,28.52,29.44,—,0,-0.93,720.0,192.8,912.8,0.52,0,🔽 LOW,-69.6,415.2,108.2,523.4,0.58,3,✅ YES,28.3,0.7,0.85,2.04,1.93,1,0.04,5.0,-1.212,-0.322,-1.7,-1.366,600000.0,-0.889,0,5.0,🔴 RISIKO,Keins dominant
Nikola Jojić,Radomlje,SVN,SVN - 1. SNL,23,U23,Left,183.0,1225,29.18,30.56,—,0,-0.27,650.7,294.5,945.2,0.98,1,🔽 LOW,-138.9,295.5,117.2,412.7,0.36,0,❌ NO,-91.4,0.59,0.64,1.44,1.9,3,-0.07,2.5,-0.539,-0.021,0.811,-0.268,1000000.0,0.058,2,4.5,🔴 RISIKO,Keins dominant
Daniel Rus,Sparta Praha II,CZE 2,CZE - FNL,20,U21,Right,,356,28.9,28.9,—,0,-0.55,699.7,190.8,890.5,0.64,0,🔽 LOW,-89.9,437.4,98.3,535.8,0.71,3,✅ YES,50.6,0.73,0.8,,2.2,0,0.07,4.5,-1.188,-0.681,-1.722,-1.5,500000.0,-1.068,0,4.5,🔴 RISIKO,Keins dominant
Tom Slončík,Hradec Králové,CZE 1,CZE - First League,22,U23,Right,175.0,908,27.9,29.18,—,0,-1.55,928.2,197.4,1125.7,0.61,2,➡ MEDIUM,138.6,334.2,58.1,392.2,0.0,0,❌ NO,-52.7,0.84,0.85,1.73,1.89,1,0.18,2.5,0.105,-0.134,0.955,0.021,650000.0,0.198,2,4.5,🔴 RISIKO,Keins dominant
Robi Saarma,Pardubice,CZE 1,CZE - First League,25,24+,Right,184.0,391,28.43,28.58,—,0,-1.02,786.0,320.4,1106.4,1.18,2,➡ MEDIUM,-3.6,360.2,128.1,488.3,0.25,1,❌ NO,-26.7,0.73,0.77,1.61,2.16,0,0.07,3.5,-1.003,0.417,-1.828,-1.093,450000.0,-0.499,1,4.5,🔴 RISIKO,Keins dominant
Kelvin Ofori,Slovan Bratislava,SVK,SVK - Niké Liga,25,24+,Left,172.0,496,27.93,28.58,—,0,-1.52,558.3,183.5,741.8,1.5,1,🔽 LOW,-231.3,220.5,64.9,285.4,0.61,1,❌ NO,-166.4,0.67,0.72,1.28,2.03,1,0.01,3.0,-1.041,0.568,-0.965,-0.965,600000.0,-0.218,1,4.0,🔴 RISIKO,Keins dominant
Marek Havran,Baník Ostrava,CZE 1,CZE - First League,20,U21,,,504,28.57,29.4,—,0,-0.88,794.3,258.6,1052.9,0.66,1,🔽 LOW,4.7,355.1,96.5,451.6,0.23,0,❌ NO,-31.8,0.69,0.76,1.87,2.1,0,0.03,1.0,1.34,1.177,0.1,0.584,,0.949,3,4.0,🔴 RISIKO,Läufer + Dribbler
Krystian Wachowiak,Stal Rzeszów,POL 2,POL - I liga,25,24+,Left,175.0,1639,29.14,31.18,—,0,-0.31,750.2,255.1,1005.4,0.89,0,🔽 LOW,-39.4,327.4,90.5,417.9,0.2,0,❌ NO,-59.5,0.6,0.62,1.22,1.8,4,-0.06,2.0,0.158,-0.124,0.344,-0.322,250000.0,0.064,2,4.0,🔴 RISIKO,Keins dominant
Lukas Fila,Ružomberok,SVK,SVK - Niké Liga,22,U23,Right,182.0,371,27.76,27.76,—,0,-1.69,806.9,248.9,1055.8,0.31,1,🔽 LOW,17.3,428.8,110.0,538.8,0.27,2,✅ YES,41.9,0.76,0.88,,2.17,0,0.1,4.0,-1.485,-2.517,-0.335,-1.931,,-1.713,0,4.0,🔴 RISIKO,Keins dominant
Rajmund Molnár,MTK,HUN,HUN - Nemzeti Bajnokság,24,24+,Right,186.0,376,29.66,29.66,🟠 MEDIUM,1,0.21,730.6,274.3,1004.9,0.57,0,🔽 LOW,-59.0,335.8,110.5,446.3,0.0,0,❌ NO,-51.1,0.67,0.75,1.45,2.07,0,0.01,2.0,1.165,-0.907,1.885,0.319,300000.0,0.309,2,4.0,🔴 RISIKO,Tiefenläufer + Box
Matěj Koubek,Zlín,CZE 1,CZE - First League,26,24+,Right,187.0,326,28.87,29.2,—,0,-0.58,979.1,342.4,1321.5,2.5,4,🔼 HIGH,189.5,381.8,108.8,490.5,0.41,0,❌ NO,-5.1,0.7,0.85,1.41,2.26,0,0.04,4.0,-1.666,-1.079,1.037,-0.858,250000.0,-0.697,0,4.0,🔴 RISIKO,Box-Threat
Abdoulaye Conte,Příbram,CZE 2,CZE - FNL,21,U21,,,356,29.52,30.0,🟠 MEDIUM,1,0.07,732.5,221.5,954.0,1.21,0,🔽 LOW,-57.1,255.1,73.8,328.9,0.0,0,❌ NO,-131.8,0.7,0.75,1.68,2.04,0,0.04,2.0,0.558,0.436,-0.004,0.027,,0.357,2,4.0,🔴 RISIKO,Keins dominant
Dominik Gembicky,Viktoria Žižkov,CZE 2,CZE - FNL,27,24+,Right,180.0,315,29.48,29.94,🟠 MEDIUM,1,0.03,723.7,283.0,1006.8,0.67,0,🔽 LOW,-65.9,303.6,94.0,397.6,0.37,0,❌ NO,-83.3,0.78,0.85,1.75,2.16,0,0.12,2.0,0.768,-0.117,0.431,0.057,,0.241,2,4.0,🔴 RISIKO,Keins dominant
Matej Mikulenka,Sigma Olomouc,CZE 1,CZE - First League,22,U23,,,373,27.54,28.06,—,0,-1.91,988.9,243.6,1232.5,0.0,2,➡ MEDIUM,199.3,425.7,73.8,499.5,0.0,1,❌ NO,38.8,0.79,,,1.99,0,0.13,3.5,-1.241,-0.768,-1.314,-1.396,325000.0,-1.022,0,3.5,🔴 RISIKO,Keins dominant
Kamil Orlik,Górnik Łęczna,POL 2,POL - I liga,27,24+,Right,175.0,1492,29.18,30.72,—,0,-0.27,815.4,257.2,1072.6,0.63,1,🔽 LOW,25.8,380.1,91.1,471.2,0.23,0,❌ NO,-6.8,0.59,0.64,1.53,1.86,3,-0.07,2.5,0.011,-0.193,-0.573,-0.7,150000.0,-0.237,1,3.5,🔴 RISIKO,Keins dominant
Roman Čerepkai,FC Košice,SVK,SVK - Niké Liga,24,24+,Right,190.0,652,29.01,29.56,—,0,-0.44,666.5,236.3,902.7,1.3,0,🔽 LOW,-123.1,285.3,54.3,339.6,0.43,0,❌ NO,-101.6,0.65,0.75,1.36,2.04,1,-0.01,0.5,1.52,-0.101,1.162,0.374,200000.0,0.62,3,3.5,🔴 RISIKO,Tiefenläufer + Box
Soma Szuhodovszki,Debrecen,HUN,HUN - Nemzeti Bajnokság,27,24+,Left,182.0,310,27.78,27.78,—,0,-1.67,751.6,183.5,935.1,2.3,1,🔽 LOW,-38.0,299.4,65.6,365.0,1.11,1,❌ NO,-87.5,0.8,0.81,1.62,2.15,0,0.14,2.5,0.405,-0.011,-1.069,-0.62,600000.0,-0.172,1,3.5,🔴 RISIKO,Keins dominant
Roshaun Mathurin,Trenčín,SVK,SVK - Niké Liga,22,U23,Right,,564,29.07,30.44,—,0,-0.38,634.9,220.3,855.2,2.01,1,🔽 LOW,-154.7,321.6,92.2,413.8,0.44,0,❌ NO,-65.3,0.79,0.92,1.52,1.99,0,0.13,1.0,-0.747,1.319,-1.335,-0.74,,0.139,2,3.0,🔴 RISIKO,Dribbler
Jaša Martinčič,Radomlje,SVN,SVN - 1. SNL,25,24+,,174.0,920,28.76,30.28,—,0,-0.69,698.3,227.1,925.4,0.6,0,🔽 LOW,-91.3,276.2,50.7,326.8,0.12,0,❌ NO,-110.7,0.66,0.67,1.44,2.06,2,0.0,1.0,0.253,-0.534,1.187,-0.05,150000.0,0.093,2,3.0,🔴 RISIKO,Box-Threat
Jakub Zeronik,Táborsko,CZE 2,CZE - FNL,25,24+,,169.0,271,28.24,28.24,—,0,-1.21,919.3,304.5,1223.8,0.79,3,🔼 HIGH,129.7,374.9,118.1,493.0,0.0,0,❌ NO,-12.0,0.81,0.77,,2.09,0,0.15,3.0,0.048,-1.346,-0.104,-0.77,225000.0,-0.687,0,3.0,🔴 RISIKO,Keins dominant
Andy Masaryk,Tatran Prešov,SVK,SVK - Niké Liga,21,U21,Right,,539,29.21,30.04,—,0,-0.24,787.5,246.8,1034.2,0.78,0,🔽 LOW,-2.1,332.8,93.5,426.3,0.37,0,❌ NO,-54.1,0.66,0.66,1.52,1.95,2,0.0,1.0,1.376,-0.173,0.039,-0.072,,0.267,2,3.0,🔴 RISIKO,Tiefenläufer
Josef Kolářík,Mladá Boleslav,CZE 1,CZE - First League,19,U21,Right,,599,27.64,29.0,—,0,-1.81,651.1,153.8,804.9,0.8,0,🔽 LOW,-138.5,322.0,75.3,397.3,0.0,0,❌ NO,-64.8,0.67,0.82,1.37,2.07,0,0.01,0.0,0.537,0.9,0.169,0.247,,0.626,3,3.0,🔴 RISIKO,Keins dominant
Alioune Sylla,DAC,SVK,SVK - Niké Liga,23,U23,,180.0,415,28.0,28.72,—,0,-1.45,806.8,213.0,1019.7,0.58,1,🔽 LOW,17.2,357.8,109.1,466.9,0.0,0,❌ NO,-29.1,0.77,0.78,,2.12,0,0.11,1.0,-0.563,0.443,0.058,-0.507,,0.095,2,3.0,🔴 RISIKO,Keins dominant
Matic Ivanšek,AŠK Bravo,SVN,SVN - 1. SNL,22,U23,Right,,702,28.34,29.3,—,0,-1.11,858.2,266.2,1124.4,0.93,2,➡ MEDIUM,68.6,336.2,77.0,413.3,0.14,0,❌ NO,-50.7,0.75,0.75,1.65,1.96,0,0.09,2.0,-0.479,-0.848,0.728,-0.551,300000.0,-0.362,1,3.0,🔴 RISIKO,Keins dominant
Nemanja Motika,Olimpija,SVN,SVN - 1. SNL,23,U23,Right,179.0,486,28.91,30.34,—,0,-0.54,705.7,259.9,965.6,0.46,0,🔽 LOW,-83.9,353.1,105.6,458.7,0.26,0,❌ NO,-33.8,0.72,,,2.05,0,0.06,0.0,1.354,1.782,0.524,0.868,800000.0,1.36,3,3.0,🔴 RISIKO,Läufer + Dribbler
Adam Čičovský,Chrudim,CZE 2,CZE - FNL,24,24+,Right,170.0,388,28.58,28.58,—,0,-0.87,803.2,229.3,1032.5,0.56,1,🔽 LOW,13.6,368.2,79.8,448.1,0.26,0,❌ NO,-18.6,0.64,0.64,1.32,1.99,2,-0.02,2.0,-0.573,-0.409,0.32,-0.524,,-0.268,1,3.0,🔴 RISIKO,Keins dominant
Divine Ikenna,Radomlje,SVN,SVN - 1. SNL,22,U23,Right,,303,29.68,30.0,🟠 MEDIUM,1,0.23,590.5,274.0,864.5,0.72,0,🔽 LOW,-199.1,257.4,96.6,354.0,0.0,0,❌ NO,-129.5,0.72,,1.41,2.18,0,0.06,2.0,-0.522,-0.276,0.16,-0.564,150000.0,-0.228,1,3.0,🔴 RISIKO,Keins dominant
Luka Khorkheli,Spartak Trnava,SVK,SVK - Niké Liga,26,24+,,,288,28.3,28.3,—,0,-1.15,816.2,191.4,1007.6,0.41,1,🔽 LOW,26.6,404.0,69.4,473.5,0.0,1,❌ NO,17.1,0.73,0.78,,2.09,0,0.07,2.5,-1.528,-0.526,-1.705,-1.739,275000.0,-1.071,0,2.5,🔴 RISIKO,Keins dominant
Ganbold Ganbayar,Komárno,SVK,SVK - Niké Liga,26,24+,Right,179.0,895,28.64,30.0,—,0,-0.81,709.8,250.8,960.6,2.06,1,🔽 LOW,-79.8,328.4,97.3,425.6,0.35,0,❌ NO,-58.5,0.63,0.63,1.31,2.04,3,-0.03,2.5,-1.378,-0.304,-0.233,-1.124,150000.0,-0.555,0,2.5,🔴 RISIKO,Keins dominant
Kelvin Ofori,Slovan Bratislava,SVN,SVN - 1. SNL,25,24+,Left,172.0,293,29.3,29.3,—,0,-0.15,666.9,258.3,925.2,2.31,1,🔽 LOW,-122.7,300.8,97.2,398.0,0.0,0,❌ NO,-86.1,0.71,0.75,1.29,2.32,1,0.05,1.5,-1.041,0.568,-0.965,-0.965,600000.0,-0.218,1,2.5,🔴 RISIKO,Keins dominant
Mateo Aćimović,Olimpija,SVN,SVN - 1. SNL,19,U21,Left,,392,28.13,28.44,—,0,-1.32,776.7,197.7,974.4,1.71,1,🔽 LOW,-12.9,345.2,71.2,416.4,0.3,0,❌ NO,-41.7,0.71,0.75,1.46,1.82,1,0.05,1.5,-1.235,0.605,-0.592,-0.759,,-0.154,1,2.5,🔴 RISIKO,Keins dominant
Cheick Souaré,Viktoria Plzeň,CZE 1,CZE - First League,24,24+,Left,170.0,903,28.44,29.34,—,0,-1.01,718.0,186.0,904.1,1.08,0,🔽 LOW,-71.6,384.1,107.8,491.9,0.5,1,❌ NO,-2.8,0.73,0.79,1.47,2.16,0,0.07,1.5,-0.365,0.128,-0.693,-0.598,,-0.2,1,2.5,🔴 RISIKO,Keins dominant
Elves Baldé,Radomiak Radom,POL 1,POL - Ekstraklasa,27,24+,Right,168.0,644,28.22,29.26,—,0,-1.23,686.6,219.1,905.7,0.19,0,🔽 LOW,-103.0,278.7,73.6,352.3,0.0,0,❌ NO,-108.2,0.77,0.8,,2.19,0,0.11,0.0,-0.422,0.366,-0.025,-0.22,500000.0,0.071,2,2.0,🔴 RISIKO,Keins dominant
Filip Wolski,Stal Rzeszów,POL 2,POL - I liga,20,U21,Right,,542,28.74,29.92,—,0,-0.71,768.2,288.9,1057.1,0.42,1,🔽 LOW,-21.4,334.8,67.7,402.5,0.0,0,❌ NO,-52.1,0.73,0.84,1.38,1.98,0,0.07,1.0,-0.614,-0.674,0.49,-0.714,,-0.368,1,2.0,🔴 RISIKO,Keins dominant
Dominik Hollý,Jablonec,CZE 1,CZE - First League,23,U23,Right,181.0,312,29.22,29.22,—,0,-0.23,660.3,263.8,924.1,1.96,1,🔽 LOW,-129.3,286.0,98.2,384.2,0.37,0,❌ NO,-100.9,0.6,0.79,,2.24,1,-0.06,1.5,-0.464,-2.069,1.902,-0.499,700000.0,-0.675,0,1.5,🔴 RISIKO,Box-Threat
Dino Kojić,Olimpija,SVN,SVN - 1. SNL,21,U21,Right,187.0,745,29.32,31.24,—,0,-0.13,639.0,193.2,832.2,0.61,0,🔽 LOW,-150.6,312.8,71.8,384.6,0.17,0,❌ NO,-74.1,0.69,0.69,1.93,2.06,1,0.03,0.5,-0.9,-0.003,-0.893,-0.95,,-0.45,1,1.5,🔴 RISIKO,Keins dominant
Kacper Chodyna,Legia Warszawa,POL 1,POL - Ekstraklasa,27,24+,Right,176.0,395,28.97,29.78,—,0,-0.48,641.9,263.0,904.9,0.62,0,🔽 LOW,-147.7,317.5,113.6,431.2,0.0,0,❌ NO,-69.4,0.75,0.75,,2.04,0,0.09,0.0,0.275,-0.916,-0.184,-0.469,800000.0,-0.435,1,1.0,🔴 RISIKO,Keins dominant
Piotr Samiec-Talar,Śląsk Wrocław,POL 2,POL - I liga,25,24+,Left,185.0,1114,27.96,29.14,—,0,-1.49,789.4,210.5,1000.0,0.53,0,🔽 LOW,-0.1,336.3,85.3,421.6,0.24,0,❌ NO,-50.6,0.71,0.81,1.69,1.97,0,0.05,0.0,-0.558,-0.541,1.429,-0.338,700000.0,-0.053,1,1.0,🔴 RISIKO,Box-Threat
Petar Petriško,Aluminij,SVN,SVN - 1. SNL,24,24+,Right,179.0,358,26.99,27.68,—,0,-2.46,749.4,173.8,923.2,0.33,0,🔽 LOW,-40.2,328.2,63.4,391.5,0.0,0,❌ NO,-58.7,0.86,0.91,,2.14,0,0.2,0.0,-0.156,-0.302,-0.205,-0.573,150000.0,-0.241,1,1.0,🔴 RISIKO,Keins dominant
Michal Kohút,Baník Ostrava,CZE 1,CZE - First League,26,24+,Left,183.0,341,27.28,27.28,—,0,-2.17,757.6,157.3,915.0,0.0,0,🔽 LOW,-32.0,341.7,56.8,398.5,0.0,0,❌ NO,-45.2,,,,2.21,0,,0.0,-0.685,0.342,-0.164,-0.457,450000.0,-0.041,1,1.0,🔴 RISIKO,Keins dominant
Matěj Náprstek,Teplice,CZE 1,CZE - First League,23,U23,Left,184.0,428,27.99,29.0,—,0,-1.46,820.2,213.3,1033.4,0.29,1,🔽 LOW,30.6,380.9,90.0,470.9,0.25,0,❌ NO,-6.0,0.76,0.88,,2.03,0,0.1,1.0,-2.483,-0.423,-2.679,-2.15,275000.0,-1.502,0,1.0,🔴 RISIKO,Keins dominant
Bence Kiss,Zalaegerszegi TE,HUN,HUN - Nemzeti Bajnokság,27,24+,Right,177.0,1704,27.59,28.84,—,0,-1.86,666.9,156.4,823.3,0.57,0,🔽 LOW,-122.7,309.6,63.8,373.4,0.19,0,❌ NO,-77.3,0.7,0.78,1.39,1.91,1,0.04,0.5,-1.237,-0.879,-2.066,-1.789,250000.0,-1.265,0,0.5,🔴 RISIKO,Keins dominant
Luka Dovžan Karahodžić,Domžale,SVN,SVN - 1. SNL,20,U21,Left,188.0,282,26.48,26.48,—,0,-2.97,616.7,99.4,716.2,0.39,0,🔽 LOW,-172.9,243.0,41.5,284.5,0.35,0,❌ NO,-144.0,0.81,1.0,,2.15,0,0.15,0.0,-1.579,0.02,-2.616,-1.743,200000.0,-1.039,0,0.0,🔴 RISIKO,Keins dominant
Vid Juvancic,Radomlje,SVN,SVN - 1. SNL,18,U21,,,386,28.47,29.18,—,0,-0.98,766.5,199.5,966.0,0.56,0,🔽 LOW,-23.1,345.2,86.5,431.7,0.29,0,❌ NO,-41.7,0.71,0.78,1.45,2.16,0,0.05,0.0,-1.681,-0.609,-2.117,-1.821,,-1.254,0,0.0,🔴 RISIKO,Keins dominant
Mátyás Katona,Nyíregyháza Spartacus,HUN,HUN - Nemzeti Bajnokság,27,24+,Left,173.0,403,28.63,29.32,—,0,-0.82,657.2,151.5,808.7,0.64,0,🔽 LOW,-132.4,346.7,87.0,433.6,0.29,0,❌ NO,-40.2,0.72,0.72,1.41,2.07,0,0.06,0.0,-1.228,-0.513,-1.392,-1.439,750000.0,-0.911,0,0.0,🔴 RISIKO,Keins dominant
